utt	subject	gender	StartTime	EndTime	Item	WorldBet	TargetConsonant	TargetVowel	Burst	VOT	VowelEnd	Notes	msVOT	msVowel	logVOT	logVowel	vOff	vOn
e9gt18fw_enrw212	e9gt18fw	f	56.4434670630813	56.9566792059302	cuki5	khU.ki	kh	U	56.4787637652057	56.5389223356009	56.6042039622867	NA	60.1585703952452	125.440197081012	4.09698391598232	4.83182912771863	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	63.4625344432572	63.9624164005776	gift5	gIft	g	I	63.4971287322457	63.5059494343877	63.6512505002001	NA	8.82070214202457	154.121767954415	2.17710147478945	5.03774299097697	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	72.8375350065225	73.3640773349	kchn4	khI.tSIxn	kh	I	72.8696462707466	72.9369058956916	72.9857928409459	NA	67.2596249449953	116.146570199277	4.20856013009966	4.75485292971695	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	79.4293117503872	79.9225286149433	tuna4	thu.n&	th	u	79.4656320684486	79.5626205105698	79.6881391359963	NA	96.9884421212726	222.507067547724	4.57459181801511	5.40495886536126	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	82.7541629114252	83.3806816312668	dnut3	do.n&t	d	o	82.7779491491377	82.7861964785914	82.9587345194488	NA	8.24732945370954	180.785370311071	2.10988944536294	5.1973105282631	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	85.9200819744543	86.3933035607176	clor3	kh^.l&r	kh	^	85.9545257708703	86.0199772049171	86.1123914425583	NA	65.4514340467074	157.865671688	4.18130840268436	5.0617444922298	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	89.1993076144759	89.8591517981388	qwtn4	kwhEs.tS&n	kwh	E	89.2192630125151	89.303306122449	89.415908337694	NA	84.0431099338872	196.645325178949	4.43132988069296	5.28140172630412	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	92.2424700516832	92.7090265451822	qwik5	kwhIk	kwh	I	92.2607288235763	92.3512066731455	92.4408951026298	NA	90.4778495691261	180.166279053466	4.50510506460595	5.19388019699422	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	98.8707439597459	99.3839561025948	tail5	the.&l	th	e	98.8976818749532	98.9950666099773	99.1809825512126	NA	97.3847350241073	283.300676259358	4.57866947376742	5.64650879391219	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	102.249945991232	102.85646943278	dzrt4	dE.z&rt	d	E	102.300139653347	102.300193635507	102.426589045875	NA	0.0539821593150691	126.449392527434	-2.91910167006064	4.83984216905093	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	108.451653962381	109.024851940108	dphn5	dAl.fIxn	d	A	108.489365496619	108.495462811791	108.641816773658	[l] vocalized @ 108.6418	6.09731517208445	152.451277038523	1.80784853856725	5.02684505016876	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	111.317643851018	111.824190901102	tkle4	thI.k&l	th	I	111.341586174339	111.406641502129	111.472185185185	NA	65.0553277908017	130.59901084668	4.17523810461466	4.87213164289849	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	114.507438329039	115.060641028474	torn4	tho9n	th	o	114.532668237229	114.624592646582	114.77092601231	NA	91.9244093530978	238.257775080356	4.52096660185364	5.47335317612715	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	121.184122714183	121.630683929389	door4	do9	d	o	121.2113096773	121.222324263039	121.427322153668	NA	11.0145857381525	216.012476367268	2.39922037066396	5.37533616697564	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	133.631731041778	134.171603555684	deck3	dEk	d	E	133.779250169938	133.675744671202	133.920824927672	pre-voicing @ 133.6757	-103.505498736041	141.574757734361	-4.63962473917864	4.95282790078075	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	136.810980290335	137.557470679934	twrz5	twhi.z&rz	twh	i	136.833226350995	136.936918199379	137.085690403821	NA	103.691848383903	252.464052826497	4.64142350446881	5.53126887353697	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	140.404189989675	141.030708709517	cone4	khon	kh	o	140.423897345921	140.544360827664	140.783949878802	NA	120.463481743798	360.052532881497	4.79134665093187	5.88624994547501	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	143.730071279047	144.329929627831	coca3	kho.ko	kh	o	143.765502061966	143.848796468082	143.950160520348	NA	83.2944061164653	184.658458382756	4.4223813934541	5.21850794790043	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	147.915765798085	148.402317569877	deer5	di9	d	i	147.947275787745	147.963378264886	148.148414318108	NA	16.1024771410325	201.138530363039	2.77897311984669	5.3039938764521	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	161.528364749857	162.101562727584	cube5	kjhub	kjh	u	161.572670802405	161.685402429171	161.920325963719	NA	112.731626765907	347.655161313838	4.72501000959107	5.85121107272804	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	164.756024475496	165.349217731516	tepe3	thi.pi	th	i	164.808120648014	164.881649111257	164.9990143613	NA	73.5284632434627	190.893713286158	4.29767258626802	5.2517167982154	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	171.77333702794	172.299879356318	cake5	khek	kh	e	171.810421935822	171.896956560402	172.068754454163	NA	86.5346245795706	258.332518340268	4.46054461800239	5.55424758586839	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	174.802460843296	175.628932346066	gmdp4	g^m.d9Aps	g	^	174.828607397865	174.843420547706	174.955194633409	NA	14.8131498411033	126.587235543724	2.69551528906237	4.84093167953782	NA	NA
e9gt18fw_enrw212	e9gt18fw	f	187.703295478861	188.21650762171	tall3	thAl	th	A	187.715778718954	187.816899659864	188.03639899438	NA	101.120940909709	320.620275426137	4.61631723523767	5.77025748030344	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	18.8252487871946	19.3251307445149	deer3	di9	d	i	18.8594784157516	18.8678631897203	19.0596539430587	echo @ 18.8919	8.38477396872861	200.175527307106	2.12641743829032	5.29919461818581	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	27.367805644059	28.0009894566648	tost4	thost	th	o	27.390544454819	27.4373268794697	27.6604793650794	NA	46.7824246507256	269.934910260357	3.84550759073901	5.59818085682579	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	36.406397512446	37.0995671599303	cugr5	khu.g&r	kh	u	36.4313480044248	36.513804664723	36.6380947451444	NA	82.4566602982273	206.74674071963	4.41227282558818	5.33149456942467	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	40.3991597355793	41.0523388264779	qwek4	kwhek	kwh	e	40.4291711587342	40.5443889485619	40.748119047619	NA	115.217789827646	318.947888884821	4.74682416192659	5.76502773171269	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	48.0040478142476	48.7038825544962	tail3	the.&l	th	e	48.0454460321638	48.1243164885002	48.3377579138322	NA	78.8704563363609	292.311881668397	4.36780671332394	5.6778213201737	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	80.6174789164668	81.2306674507798	gvng5	gI.vIxN	g	I	80.6418700427543	80.6602131519275	80.7564617751863	NA	18.3431091731734	114.59173243199	2.90925398207667	4.7413756588509	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	83.9633554841312	84.6498600388511	tube4	thub	th	u	83.9816544980012	84.0672508652584	84.3594557823129	NA	85.5963672572244	377.801284311758	4.44964284366333	5.93436835451043	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	87.6691642957007	88.2490273661923	tall4	thAl	th	A	87.7016254049586	87.7628095238095	87.9747091166216	NA	61.1841188509032	273.083711662935	4.11388765994312	5.60977838430968	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	91.5682435627996	92.3280641379265	twrz2	twhi.z&rz	twh	i	91.5838929627259	91.6612307886117	91.8259668109668	NA	77.3378258858912	242.073848240963	4.34818317466289	5.48924283762596	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	106.091515165416	106.718033885258	dphn3	dAl.fIxn	d	A	106.135158997615	106.149882037922	106.280431457431	NA	14.7230403067624	145.272459816667	2.68941363455272	4.97861101246441	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	109.639116629509	110.23230988553	golf4	gAlf	g	A	109.685463484155	109.703369672655	109.841973941489	NA	17.9061885004188	156.510457334207	2.88514637937753	5.05312282777473	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	113.118295052459	113.598181731487	gift3	gIft	g	I	113.144000284658	113.177989654195	113.308917913832	NA	33.9893695370677	164.917629174269	3.52604781505314	5.10544613212458	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	116.564165246222	117.170688687771	dtch5	dItS	d	I	116.595270196264	116.595373482726	116.701607976524	NA	0.103286462774577	106.337780260304	-2.27024895912481	4.6666206338721	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	120.116659689579	120.636536925192	duke5	duk	d	u	120.154179946182	120.179391534392	120.369081632653	NA	25.2115882091175	214.90168647064	3.22730373838712	5.37018065131725	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	127.636656327676	128.209854305403	clor4	kh^.l&r	kh	^	127.67290333625	127.749957375355	127.856076025767	NA	77.0540391052918	183.172689516951	4.34450698226485	5.21042936643816	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	135.104732793327	135.724586420404	dnut4	do.n&t	d	o	135.136612736205	135.154914070891	135.342367934828	NA	18.3013346863277	205.755198623081	2.90697399086695	5.32668710593582	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	138.589193087509	139.095740137594	deck4	dEk	d	E	138.621521845732	138.639512471655	138.858848396501	strange @ 138.7273 ::: very hard to segment because of echo and devoicing @ 138.8588	17.9906259234031	237.326550769552	2.88985084020894	5.46943704411732	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	149.871457493189	150.444655470917	cake3	khek	kh	e	149.900617021147	149.962446363161	150.165724751439	NA	61.8293420135103	265.107730291902	4.12437804164923	5.58013627277894	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	153.689172425585	154.329021330955	cube3	kjhub	kjh	u	153.70165260798	153.792004003247	154.040277777778	NA	90.3513952675326	338.625169797893	4.50370645983579	5.82489380183856	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	156.835096210322	157.361638538699	dude3	dud	d	u	156.866347081526	156.880682791635	157.169803598859	NA	14.3357101094352	303.45651733316	2.66275363486708	5.71523832950438	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	163.898356896218	164.418234131831	tepe4	thi.pi	th	i	163.929146050549	163.998000251953	164.130344426059	NA	68.8542014039228	201.198375510018	4.23199124588255	5.30429136418711	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	167.85743923283	168.437302303321	tent5	thEnt	th	E	167.883215994329	167.935059928733	168.15562414966	NA	51.8439344047579	272.40815533122	3.94823794431764	5.60730151263491	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	175.694205102081	176.360714378509	coca4	kho.ko	kh	o	175.733345698589	175.77475542598	175.891730541982	NA	41.4097273913399	158.384843393463	3.7235158143757	5.06502778915483	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	179.459982513895	179.986524842272	dove5	d^v	d	^	179.4997301133	179.514119331066	179.80000962001	NA	14.389217765995	300.27950670987	2.66647915986615	5.70471372993627	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	186.236644210928	186.849832745241	qwlt5	kwhIlt	kwh	I	186.278344126452	186.37226824063	186.500102226683	NA	93.9241141773266	221.758100230772	4.54248716024523	5.40158714918442	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	192.888423910803	193.521607723409	kikn4	khI.kIxN	kh	I	192.909808337301	192.968792953079	193.022800775156	NA	58.9846157780016	112.992437855752	4.07727666037925	4.72732089484247	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	206.955313756915	207.455195714236	qwik3	kwhIk	kwh	I	206.997154996348	207.07522675737	207.191006370802	NA	78.0717610212776	193.851374453942	4.35762841683024	5.26709175438812	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	209.954605500838	210.681100612143	twst5	twhI.stIxd	twh	I	209.980254111918	210.056395313681	210.140088702148	NA	76.1412017631642	159.83459022965	4.33258953442796	5.07413946941789	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	213.580787621936	214.060674300963	cuki3	khU.ki	kh	U	213.608956740412	213.649036894037	213.714185979477	NA	40.0801536246149	105.229239064272	3.69088128971874	4.65614119955934	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	216.720046313908	217.199932992935	cute5	kjhut	kjh	u	216.750775921874	216.847251376741	217.044539080938	NA	96.4754548673454	293.763159064667	4.56928862228528	5.68277386127091	NA	NA
e9gt19mw_enrw111	e9gt19mw	m	223.256410248726	223.902924246861	kchp5	khE.tS&p	kh	E	223.289979529719	223.34170644214	223.41335600907	NA	51.7269124203494	123.376479350952	3.945978195792	4.8152404883683	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	13.1571018506789	13.7502951066991	carx3	khA9	kh	A	13.1997133928742	13.2556993197279	13.451333819242	echo @ 13.2860	55.9859268537171	251.620426367809	4.02510035296883	5.52792170741249	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	19.204112545044	19.7906407082999	cone5	khon	kh	o	19.2246885014976	19.2860749525035	19.4684609446616	NA	61.3864510059052	243.772443163934	4.11718914314614	5.49623518015806	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	29.1533579422421	29.7932068476122	duel4	dul	d	u	29.1854583845931	29.2081048316763	29.3842256902761	NA	22.6464470831935	198.767305683042	3.1200029779558	5.29213482236292	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	32.5490622986078	33.0356140703996	tkle5	thI.k&l	th	I	32.5746848524734	32.6241685563114	32.6726216577758	NA	49.4837038379785	97.9368053023819	3.90164339997699	4.58432242681611	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	42.5305868335378	43.2570819448434	dngr2	den.dZ&r	d	e	42.5687921341745	42.5692325435922	42.7704078725507	NA	0.440409417613807	201.615738376191	-0.820050490134714	5.30636360049233	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	50.1067048852057	50.7598839761043	gglz3	gI.g&lz	g	I	50.1368621082114	50.156802054155	50.2595153061224	NA	19.9399459436123	122.653197911063	2.99272505357777	4.80936084383433	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	52.9793598666068	53.5858833081555	door5	do9	d	o	53.016040314009	53.0309297052154	53.2426836535784	NA	14.8893912064452	226.643339569421	2.7006489597919	5.42337759054175	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	55.9625369990515	56.489079327429	tnge5	th^N	th	^	55.9943606602649	56.0611003005854	56.2398693936449	NA	66.7396403204421	245.508733379992	4.20079908404353	5.5033325204511	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	59.6083427411081	60.2815171102995	qwel2	kwhe.&l	kwh	e	59.6333513791648	59.7251504844362	59.9136529767186	NA	91.7991052713489	280.301597553787	4.51960255107948	5.6358661575972	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	75.1215567026281	75.8613819994623	qwtn5	kwhEs.tS&n	kwh	E	75.1886897477918	75.2538686426952	75.3571623134851	NA	65.1788949033545	168.47256569325	4.17713571872985	5.12677292165978	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	78.6456526750683	79.252176116617	taco3	thA.ko	th	A	78.6662434993522	78.7129585053395	78.8560752688172	NA	46.7150059872807	189.83176946503	3.84406544041104	5.24613825607297	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	82.5047413855817	83.1045997343661	toad3	thod	th	o	82.5356311619576	82.5880430839002	82.8523155416013	NA	52.411921942678	316.684379643704	3.95913408343874	5.75790563007909	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	86.7974320854809	87.5239271967866	domz3	domz	d	o	86.8259936437671	86.8318786848073	87.2270030234316	NA	5.88504104011633	401.009379664458	1.77241371436954	5.99398481771745	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	90.1499737459096	90.7564971874584	twin4	twhIn	twh	I	90.1647502163884	90.2447530864198	90.4876063758837	NA	80.002870031322	322.856159495259	4.3820625094219	5.77720689739524	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	114.482185268039	115.035387967473	kchn5	khI.tSIxn	kh	I	114.511168394733	114.565482669258	114.606237862666	NA	54.3142745256091	95.0694679338682	3.99478707500021	4.55460786578294	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	128.146705152838	128.666582388451	tuth3	thuT	th	u	128.166930168974	128.23889739229	128.411141345427	NA	71.9672233161077	244.211176452922	4.27621078364591	5.49803332824978	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	131.590819896672	132.144022596106	cutx5	kh^.tIxN	kh	^	131.619045896161	131.673387810409	131.770998213957	NA	54.3419142477433	151.952317796429	3.99529583060893	5.02356677292484	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	134.796729516287	135.389922772307	cpid4	kjhu.pIxd	kjh	u	134.814587922237	134.897672654822	134.971807218755	NA	83.0847325849504	157.219296517781	4.41986096157606	5.05764162384714	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	137.765867935739	138.705646015501	gmdp5	g^m.d9Aps	g	^	137.793359783648	137.823511977441	137.903966679264	NA	30.152193792901	110.606895616655	3.40625768314307	4.70598243449242	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	141.211720894867	141.931550913409	torn5	tho9n	th	o	141.240880226828	141.314848125297	141.505888304817	NA	73.9678984683962	265.008077988654	4.30363119460265	5.57976030849768	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	148.296731256982	148.916584884059	dnky4	dAn.ki	d	A	148.324567686372	148.341392038297	148.50029229578	NA	16.8243519250382	175.724609408348	2.82282735621765	5.16891805031571	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	151.887123835616	152.493647277164	tuna5	thu.n&	th	u	151.920569510321	151.985083144369	152.112264375836	NA	64.5136340482111	191.69486551516	4.16687658205642	5.25590486573443	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	159.172441302108	159.772299650892	grdn3	gA9.dIxn	g	A	159.25362407637	159.255035798717	159.412655797951	NA	1.41172234614828	159.031721580845	0.344810481029942	5.06910368911917	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	162.49832259148	163.058190383678	dzrt5	dE.z&rt	d	E	162.517855321071	162.536919123205	162.651974038595	NA	19.0638021339566	134.11871752416	2.94779136070128	4.89872535940021	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	165.955767636277	166.562291077826	keyx3	khi	kh	i	165.98569068441	166.093060051607	166.358314058957	NA	107.36936719681	372.62337454689	4.67627491976015	5.92056818982003	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	175.77171117819	176.45821573291	qwil4	kwhIl	kwh	I	175.793888699552	175.924868345348	176.098467120181	NA	130.979645795719	304.578420629014	4.87504193552391	5.71892859300401	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	178.930965148455	179.517493311711	coat3	khot	kh	o	178.961393275329	179.037275132275	179.154096550901	NA	75.8818569456992	192.703275571603	4.32917761690363	5.26115157357166	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	185.221783260967	185.83497179528	cave3	khev	kh	e	185.237963066421	185.316775793651	185.646287434514	NA	78.8127272294901	408.324368092735	4.3670744968866	6.01206187837843	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	188.644147872954	189.32398733491	tchr3	thi.tS&r	th	i	188.682552260919	188.751977513228	188.847591017889	NA	69.4252523087755	165.038756969892	4.24025066745022	5.10618033704469	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	191.803401843219	192.469911119646	tste3	thest	th	e	191.827317439316	191.886767573696	192.057418058132	NA	59.4501343800289	230.100618816209	4.0851378835216	5.43851668637368	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	194.869344514784	195.45587267804	ckng4	khUk.IxN	kh	U	194.883287915867	194.956133786848	195.010193729666	NA	72.8458709813253	126.905813799056	4.28834585267289	4.84344518769026	NA	NA
e9gt19mw_enrw112	e9gt19mw	m	197.893912735918	198.527096548524	dign4	dI.gIxN	d	I	197.926513288057	197.942786131997	198.055782964527	NA	16.2728439400723	129.269676470216	2.78949770251834	4.8619007375482	NA	NA
e9gt20mw_enrw221	e9gt20mw	m	60.1191019229847	60.6723046224193	cone4	khon	kh	o	60.1410433088922	60.2199277956797	60.5084975056689	NA	78.8844867874445	367.454196776706	4.36798458985628	5.90659867626414	NA	NA
e9gt20mw_enrw221	e9gt20mw	m	64.5313933329325	65.0712658468385	coca3	kho.ko	kh	o	64.5387492434437	64.6015225240839	64.7133062968777	NA	62.7732806402292	174.557053434015	4.1395295154249	5.16225164198133	NA	NA
e9gt20mw_enrw221	e9gt20mw	m	68.3641915975698	68.8240829983046	dnut3	do.n&t	d	o	68.4793777700127	68.4025056689343	68.6665851419933	pre-voicing @ 68.4025	-76.872101078493	187.207371980563	-4.3421430158676	5.23221694350616	68.462365835223	68.4933199023199
e9gt20mw_enrw221	e9gt20mw	m	79.1483274938863	79.7015301933209	cake5	khek	kh	e	79.1647643317961	79.2732597402597	79.4524985827665	NA	108.495408463696	287.734250970402	4.68670785377812	5.66203731446351	NA	NA
e9gt20mw_enrw221	e9gt20mw	m	82.4773800726371	82.9772620299575	gift5	gIft	g	I	82.5078393140627	82.5406319629301	82.6944226879941	NA	32.7926488673853	186.583373931398	3.49020437037469	5.2288781843975	NA	NA
e9gt20mw_enrw221	e9gt20mw	m	86.1965018351006	86.7030488851853	tepe3	thi.pi	th	i	86.215433346618	86.2929192858578	86.393673553372	NA	77.4859392398355	178.240206753983	4.35009649073563	5.18313211671347	NA	NA
e9gt20mw_enrw221	e9gt20mw	m	92.8851152885003	93.3716670602921	door4	do9	d	o	92.9032165428325	92.9174223022542	93.0882080673679	NA	14.2057594217135	184.991524535391	2.65364747545499	5.22031001070665	NA	NA
e9gt20mw_enrw221	e9gt20mw	m	96.2576522272217	96.7508690917778	kikn3	khI.kIxN	kh	I	96.2891447524151	96.3567024414944	96.4176862649822	NA	67.5576890793508	128.541512567125	4.21298188589796	4.85625190716133	NA	NA
