"subject" "item" "condition" "RT" "correct" "roi" "expt"
"6260" "e1_39" 22 "d" 435 "1" "de" "e1"
"6261" "e1_39" 22 "d" 530 "1" "MainV" "e1"
"6262" "e1_39" 22 "d" 387 "1" "Adv" "e1"
"6263" "e1_39" 22 "d" 386 "1" "RCNP" "e1"
"6264" "e1_39" 22 "d" 283 "1" "BEI" "e1"
"6265" "e1_39" 22 "d" 562 "1" "RCV" "e1"
"6266" "e1_39" 22 "d" 530 "1" "headnoun" "e1"
"6267" "e1_39" 23 "a" 490 "1" "RCV" "e1"
"6268" "e1_39" 23 "a" 466 "1" "headnoun" "e1"
"6269" "e1_39" 23 "a" 474 "1" "Adv" "e1"
"6270" "e1_39" 23 "a" 625 "1" "MainV" "e1"
"6271" "e1_39" 23 "a" 562 "1" "RCNP" "e1"
"6272" "e1_39" 23 "a" 705 "1" "MainO" "e1"
"6273" "e1_39" 23 "a" 458 "1" "de" "e1"
"6274" "e1_39" 24 "b" 633 "1" "RCV" "e1"
"6275" "e1_39" 24 "b" 801 "1" "RCNP" "e1"
"6276" "e1_39" 24 "b" 617 "1" "MainV" "e1"
"6277" "e1_39" 24 "b" 498 "1" "de" "e1"
"6278" "e1_39" 24 "b" 394 "1" "Adv" "e1"
"6279" "e1_39" 24 "b" 618 "1" "headnoun" "e1"
"6280" "e1_39" 24 "b" 856 "1" "MainO" "e1"
"6281" "e1_39" 24 "b" 562 "1" "CL" "e1"
"6282" "e1_39" 3 "a" 347 "1" "RCV" "e1"
"6283" "e1_39" 3 "a" 419 "1" "Adv" "e1"
"6284" "e1_39" 3 "a" 331 "1" "de" "e1"
"6285" "e1_39" 3 "a" 498 "1" "MainV" "e1"
"6286" "e1_39" 3 "a" 530 "1" "headnoun" "e1"
"6287" "e1_39" 3 "a" 530 "1" "MainO" "e1"
"6288" "e1_39" 3 "a" 355 "1" "RCNP" "e1"
"6289" "e1_39" 4 "b" 816 "1" "MainO" "e1"
"6290" "e1_39" 4 "b" 514 "1" "headnoun" "e1"
"6291" "e1_39" 4 "b" 1039 "1" "de" "e1"
"6292" "e1_39" 4 "b" 681 "1" "RCNP" "e1"
"6293" "e1_39" 4 "b" 737 "1" "RCV" "e1"
"6294" "e1_39" 4 "b" 1159 "1" "CL" "e1"
"6295" "e1_39" 4 "b" 872 "1" "Adv" "e1"
"6296" "e1_39" 4 "b" 864 "1" "MainV" "e1"
"6297" "e1_39" 5 "c" 593 "1" "RCNP" "e1"
"6298" "e1_39" 5 "c" 538 "1" "headnoun" "e1"
"6299" "e1_39" 5 "c" 577 "1" "RCV" "e1"
"6300" "e1_39" 5 "c" 824 "1" "MainV" "e1"
"6301" "e1_39" 5 "c" 721 "1" "de" "e1"
"6302" "e1_39" 5 "c" 371 "1" "BEI" "e1"
"6303" "e1_39" 5 "c" 594 "1" "Adv" "e1"
"6304" "e1_39" 5 "c" 657 "1" "MainO" "e1"
"6305" "e1_39" 6 "d" 522 "1" "headnoun" "e1"
"6306" "e1_39" 6 "d" 649 "1" "Adv" "e1"
"6307" "e1_39" 6 "d" 498 "1" "RCNP" "e1"
"6308" "e1_39" 6 "d" 355 "1" "BEI" "e1"
"6309" "e1_39" 6 "d" 363 "1" "CL" "e1"
"6310" "e1_39" 6 "d" 339 "1" "de" "e1"
"6311" "e1_39" 6 "d" 673 "1" "MainO" "e1"
"6312" "e1_39" 6 "d" 538 "1" "MainV" "e1"
"6313" "e1_39" 6 "d" 721 "1" "RCV" "e1"
"6314" "e1_39" 7 "a" 769 "1" "MainO" "e1"
"6315" "e1_39" 7 "a" 458 "1" "de" "e1"
"6316" "e1_39" 7 "a" 578 "1" "Adv" "e1"
"6317" "e1_39" 7 "a" 673 "1" "headnoun" "e1"
"6318" "e1_39" 7 "a" 554 "1" "RCNP" "e1"
"6319" "e1_39" 7 "a" 610 "1" "RCV" "e1"
"6320" "e1_39" 7 "a" 538 "1" "MainV" "e1"
"6321" "e1_39" 8 "b" 530 "1" "RCV" "e1"
"6322" "e1_39" 8 "b" 1350 "1" "headnoun" "e1"
"6323" "e1_39" 8 "b" 688 "1" "MainV" "e1"
"6324" "e1_39" 8 "b" 952 "1" "MainO" "e1"
"6325" "e1_39" 8 "b" 944 "1" "RCNP" "e1"
"6326" "e1_39" 8 "b" 410 "1" "de" "e1"
"6327" "e1_39" 8 "b" 689 "1" "Adv" "e1"
"6328" "e1_39" 8 "b" 562 "1" "CL" "e1"
"6329" "e1_39" 9 "c" 808 "1" "MainV" "e1"
"6330" "e1_39" 9 "c" 395 "1" "de" "e1"
"6331" "e1_39" 9 "c" 458 "1" "RCNP" "e1"
"6332" "e1_39" 9 "c" 649 "1" "MainO" "e1"
"6333" "e1_39" 9 "c" 442 "1" "RCV" "e1"
"6334" "e1_39" 9 "c" 833 "1" "BEI" "e1"
"6335" "e1_39" 9 "c" 665 "1" "headnoun" "e1"
"6336" "e1_39" 9 "c" 593 "1" "Adv" "e1"
"6337" "e1_4" 1 "d" 379 "1" "CL" "e1"
"6338" "e1_4" 1 "d" 928 "1" "MainV" "e1"
"6339" "e1_4" 1 "d" 649 "1" "MainO" "e1"
"6340" "e1_4" 1 "d" 657 "1" "RCNP" "e1"
"6341" "e1_4" 1 "d" 562 "1" "BEI" "e1"
"6342" "e1_4" 1 "d" 426 "1" "Adv" "e1"
"6343" "e1_4" 1 "d" 634 "1" "headnoun" "e1"
"6344" "e1_4" 1 "d" 498 "1" "de" "e1"
"6345" "e1_4" 1 "d" 673 "1" "RCV" "e1"
"6346" "e1_4" 10 "a" 418 "1" "RCV" "e1"
"6347" "e1_4" 10 "a" 545 "1" "Adv" "e1"
"6348" "e1_4" 10 "a" 522 "1" "headnoun" "e1"
"6349" "e1_4" 10 "a" 864 "1" "RCNP" "e1"
"6350" "e1_4" 10 "a" 474 "1" "MainO" "e1"
"6351" "e1_4" 10 "a" 339 "1" "MainV" "e1"
"6352" "e1_4" 10 "a" 538 "1" "de" "e1"
"6353" "e1_4" 11 "b" 267 "0" "de" "e1"
"6354" "e1_4" 11 "b" 489 "0" "Adv" "e1"
"6355" "e1_4" 11 "b" 378 "0" "RCV" "e1"
"6356" "e1_4" 11 "b" 363 "0" "CL" "e1"
"6357" "e1_4" 11 "b" 585 "0" "MainO" "e1"
"6358" "e1_4" 11 "b" 577 "0" "headnoun" "e1"
"6359" "e1_4" 11 "b" 386 "0" "RCNP" "e1"
"6360" "e1_4" 11 "b" 410 "0" "MainV" "e1"
"6361" "e1_4" 12 "c" 514 "1" "headnoun" "e1"
"6362" "e1_4" 12 "c" 355 "1" "MainV" "e1"
"6363" "e1_4" 12 "c" 601 "1" "RCNP" "e1"
"6364" "e1_4" 12 "c" 681 "1" "RCV" "e1"
"6365" "e1_4" 12 "c" 570 "1" "MainO" "e1"
"6366" "e1_4" 12 "c" 403 "1" "BEI" "e1"
"6367" "e1_4" 12 "c" 522 "1" "Adv" "e1"
"6368" "e1_4" 12 "c" 323 "1" "de" "e1"
"6369" "e1_4" 13 "d" 355 "1" "de" "e1"
"6370" "e1_4" 13 "d" 434 "1" "Adv" "e1"
"6371" "e1_4" 13 "d" 490 "1" "RCV" "e1"
"6372" "e1_4" 13 "d" 896 "1" "RCNP" "e1"
"6373" "e1_4" 13 "d" 657 "1" "MainV" "e1"
"6374" "e1_4" 13 "d" 506 "1" "headnoun" "e1"
"6375" "e1_4" 13 "d" 379 "1" "CL" "e1"
"6376" "e1_4" 13 "d" 729 "1" "MainO" "e1"
"6377" "e1_4" 13 "d" 832 "1" "BEI" "e1"
"6378" "e1_4" 14 "a" 403 "1" "de" "e1"
"6379" "e1_4" 14 "a" 3149 "1" "Adv" "e1"
"6380" "e1_4" 14 "a" 442 "1" "RCV" "e1"
"6381" "e1_4" 14 "a" 593 "1" "MainV" "e1"
"6382" "e1_4" 14 "a" 530 "1" "headnoun" "e1"
"6383" "e1_4" 14 "a" 537 "1" "MainO" "e1"
"6384" "e1_4" 14 "a" 570 "1" "RCNP" "e1"
"6385" "e1_4" 15 "b" 283 "1" "de" "e1"
"6386" "e1_4" 15 "b" 681 "1" "RCNP" "e1"
"6387" "e1_4" 15 "b" 458 "1" "MainO" "e1"
"6388" "e1_4" 15 "b" 339 "1" "MainV" "e1"
"6389" "e1_4" 15 "b" 434 "1" "Adv" "e1"
"6390" "e1_4" 15 "b" 570 "1" "CL" "e1"
"6391" "e1_4" 15 "b" 657 "1" "headnoun" "e1"
"6392" "e1_4" 15 "b" 554 "1" "RCV" "e1"
"6393" "e1_4" 16 "c" 435 "1" "BEI" "e1"
"6394" "e1_4" 16 "c" 1278 "1" "RCNP" "e1"
"6395" "e1_4" 16 "c" 458 "1" "de" "e1"
"6396" "e1_4" 16 "c" 991 "1" "RCV" "e1"
"6397" "e1_4" 16 "c" 418 "1" "MainV" "e1"
"6398" "e1_4" 16 "c" 538 "1" "Adv" "e1"
"6399" "e1_4" 16 "c" 2090 "1" "headnoun" "e1"
"6400" "e1_4" 16 "c" 3960 "1" "MainO" "e1"
"6401" "e1_4" 17 "d" 339 "1" "BEI" "e1"
"6402" "e1_4" 17 "d" 816 "1" "MainV" "e1"
"6403" "e1_4" 17 "d" 1119 "1" "MainO" "e1"
"6404" "e1_4" 17 "d" 760 "1" "Adv" "e1"
"6405" "e1_4" 17 "d" 386 "1" "RCNP" "e1"
"6406" "e1_4" 17 "d" 331 "1" "RCV" "e1"
"6407" "e1_4" 17 "d" 418 "1" "de" "e1"
"6408" "e1_4" 17 "d" 371 "1" "CL" "e1"
"6409" "e1_4" 17 "d" 848 "1" "headnoun" "e1"
"6410" "e1_4" 18 "a" 402 "0" "de" "e1"
"6411" "e1_4" 18 "a" 315 "0" "RCNP" "e1"
"6412" "e1_4" 18 "a" 593 "0" "MainV" "e1"
"6413" "e1_4" 18 "a" 402 "0" "Adv" "e1"
"6414" "e1_4" 18 "a" 728 "0" "MainO" "e1"
"6415" "e1_4" 18 "a" 561 "0" "headnoun" "e1"
"6416" "e1_4" 18 "a" 657 "0" "RCV" "e1"
"6417" "e1_4" 19 "b" 578 "1" "MainO" "e1"
"6418" "e1_4" 19 "b" 673 "1" "MainV" "e1"
"6419" "e1_4" 19 "b" 633 "1" "headnoun" "e1"
"6420" "e1_4" 19 "b" 490 "1" "CL" "e1"
"6421" "e1_4" 19 "b" 490 "1" "RCNP" "e1"
"6422" "e1_4" 19 "b" 602 "1" "RCV" "e1"
"6423" "e1_4" 19 "b" 506 "1" "Adv" "e1"
"6424" "e1_4" 19 "b" 450 "1" "de" "e1"
"6425" "e1_4" 2 "a" 586 "1" "MainV" "e1"
"6426" "e1_4" 2 "a" 601 "1" "headnoun" "e1"
"6427" "e1_4" 2 "a" 888 "1" "Adv" "e1"
"6428" "e1_4" 2 "a" 482 "1" "MainO" "e1"
"6429" "e1_4" 2 "a" 1692 "1" "RCNP" "e1"
"6430" "e1_4" 2 "a" 506 "1" "de" "e1"
"6431" "e1_4" 2 "a" 1532 "1" "RCV" "e1"
"6432" "e1_4" 20 "c" 585 "1" "Adv" "e1"
"6433" "e1_4" 20 "c" 697 "1" "headnoun" "e1"
"6434" "e1_4" 20 "c" 991 "1" "RCV" "e1"
"6435" "e1_4" 20 "c" 673 "1" "MainO" "e1"
"6436" "e1_4" 20 "c" 577 "1" "MainV" "e1"
"6437" "e1_4" 20 "c" 1135 "1" "RCNP" "e1"
"6438" "e1_4" 20 "c" 379 "1" "BEI" "e1"
"6439" "e1_4" 20 "c" 434 "1" "de" "e1"
"6440" "e1_4" 21 "d" 419 "1" "BEI" "e1"
"6441" "e1_4" 21 "d" 379 "1" "CL" "e1"
"6442" "e1_4" 21 "d" 521 "1" "RCV" "e1"
"6443" "e1_4" 21 "d" 355 "1" "de" "e1"
"6444" "e1_4" 21 "d" 649 "1" "MainV" "e1"
"6445" "e1_4" 21 "d" 1063 "1" "headnoun" "e1"
"6446" "e1_4" 21 "d" 705 "1" "MainO" "e1"
"6447" "e1_4" 21 "d" 1167 "1" "RCNP" "e1"
"6448" "e1_4" 21 "d" 721 "1" "Adv" "e1"
"6449" "e1_4" 22 "a" 347 "1" "de" "e1"
"6450" "e1_4" 22 "a" 530 "1" "MainO" "e1"
"6451" "e1_4" 22 "a" 1740 "1" "RCV" "e1"
"6452" "e1_4" 22 "a" 586 "1" "Adv" "e1"
"6453" "e1_4" 22 "a" 474 "1" "RCNP" "e1"
"6454" "e1_4" 22 "a" 689 "1" "headnoun" "e1"
"6455" "e1_4" 22 "a" 466 "1" "MainV" "e1"
"6456" "e1_4" 23 "b" 395 "1" "de" "e1"
"6457" "e1_4" 23 "b" 1994 "1" "MainO" "e1"
"6458" "e1_4" 23 "b" 553 "1" "RCNP" "e1"
"6459" "e1_4" 23 "b" 2002 "1" "MainV" "e1"
"6460" "e1_4" 23 "b" 689 "1" "headnoun" "e1"
"6461" "e1_4" 23 "b" 1016 "1" "RCV" "e1"
"6462" "e1_4" 23 "b" 737 "1" "Adv" "e1"
"6463" "e1_4" 23 "b" 435 "1" "CL" "e1"
"6464" "e1_4" 24 "c" 474 "1" "de" "e1"
"6465" "e1_4" 24 "c" 704 "1" "Adv" "e1"
"6466" "e1_4" 24 "c" 649 "1" "RCNP" "e1"
"6467" "e1_4" 24 "c" 379 "1" "BEI" "e1"
"6468" "e1_4" 24 "c" 1564 "1" "MainV" "e1"
"6469" "e1_4" 24 "c" 1214 "1" "headnoun" "e1"
"6470" "e1_4" 24 "c" 720 "1" "MainO" "e1"
"6471" "e1_4" 24 "c" 673 "1" "RCV" "e1"
"6472" "e1_4" 3 "b" 1740 "1" "headnoun" "e1"
"6473" "e1_4" 3 "b" 411 "1" "de" "e1"
"6474" "e1_4" 3 "b" 689 "1" "Adv" "e1"
"6475" "e1_4" 3 "b" 689 "1" "RCNP" "e1"
"6476" "e1_4" 3 "b" 514 "1" "MainO" "e1"
"6477" "e1_4" 3 "b" 522 "1" "CL" "e1"
"6478" "e1_4" 3 "b" 1477 "1" "RCV" "e1"
"6479" "e1_4" 3 "b" 514 "1" "MainV" "e1"
"6480" "e1_4" 4 "c" 848 "1" "RCV" "e1"
"6481" "e1_4" 4 "c" 1260 "1" "headnoun" "e1"
"6482" "e1_4" 4 "c" 1310 "1" "RCNP" "e1"
"6483" "e1_4" 4 "c" 362 "1" "MainV" "e1"
"6484" "e1_4" 4 "c" 395 "1" "BEI" "e1"
"6485" "e1_4" 4 "c" 370 "1" "de" "e1"
"6486" "e1_4" 4 "c" 482 "1" "MainO" "e1"
"6487" "e1_4" 4 "c" 458 "1" "Adv" "e1"
"6488" "e1_4" 5 "d" 307 "1" "Adv" "e1"
"6489" "e1_4" 5 "d" 498 "1" "MainO" "e1"
"6490" "e1_4" 5 "d" 578 "1" "headnoun" "e1"
"6491" "e1_4" 5 "d" 721 "1" "RCV" "e1"
"6492" "e1_4" 5 "d" 777 "1" "RCNP" "e1"
"6493" "e1_4" 5 "d" 402 "1" "MainV" "e1"
"6494" "e1_4" 5 "d" 498 "1" "BEI" "e1"
"6495" "e1_4" 5 "d" 387 "1" "de" "e1"
"6496" "e1_4" 5 "d" 379 "1" "CL" "e1"
"6497" "e1_4" 6 "a" 1549 "1" "MainO" "e1"
"6498" "e1_4" 6 "a" 570 "1" "RCNP" "e1"
"6499" "e1_4" 6 "a" 538 "1" "de" "e1"
"6500" "e1_4" 6 "a" 817 "1" "RCV" "e1"
"6501" "e1_4" 6 "a" 387 "1" "MainV" "e1"
"6502" "e1_4" 6 "a" 586 "1" "headnoun" "e1"
"6503" "e1_4" 6 "a" 514 "1" "Adv" "e1"
"6504" "e1_4" 7 "b" 387 "1" "MainV" "e1"
"6505" "e1_4" 7 "b" 315 "1" "de" "e1"
"6506" "e1_4" 7 "b" 482 "1" "headnoun" "e1"
"6507" "e1_4" 7 "b" 768 "1" "RCNP" "e1"
"6508" "e1_4" 7 "b" 403 "1" "MainO" "e1"
"6509" "e1_4" 7 "b" 419 "1" "CL" "e1"
"6510" "e1_4" 7 "b" 498 "1" "Adv" "e1"
"6511" "e1_4" 7 "b" 880 "1" "RCV" "e1"
"6512" "e1_4" 8 "c" 570 "1" "RCV" "e1"
"6513" "e1_4" 8 "c" 387 "1" "de" "e1"
"6514" "e1_4" 8 "c" 1461 "1" "headnoun" "e1"
"6515" "e1_4" 8 "c" 681 "1" "MainV" "e1"
"6516" "e1_4" 8 "c" 753 "1" "MainO" "e1"
"6517" "e1_4" 8 "c" 936 "1" "Adv" "e1"
"6518" "e1_4" 8 "c" 339 "1" "BEI" "e1"
"6519" "e1_4" 8 "c" 1063 "1" "RCNP" "e1"
"6520" "e1_4" 9 "d" 737 "1" "de" "e1"
"6521" "e1_4" 9 "d" 545 "1" "headnoun" "e1"
"6522" "e1_4" 9 "d" 1485 "1" "MainO" "e1"
"6523" "e1_4" 9 "d" 968 "1" "MainV" "e1"
"6524" "e1_4" 9 "d" 442 "1" "BEI" "e1"
"6525" "e1_4" 9 "d" 378 "1" "RCNP" "e1"
"6526" "e1_4" 9 "d" 585 "1" "Adv" "e1"
"6527" "e1_4" 9 "d" 554 "1" "CL" "e1"
"6528" "e1_4" 9 "d" 872 "1" "RCV" "e1"
"6529" "e1_40" 1 "d" 593 "1" "MainV" "e1"
"6530" "e1_40" 1 "d" 514 "1" "de" "e1"
"6531" "e1_40" 1 "d" 609 "1" "RCV" "e1"
"6532" "e1_40" 1 "d" 490 "1" "CL" "e1"
"6533" "e1_40" 1 "d" 697 "1" "MainO" "e1"
"6534" "e1_40" 1 "d" 633 "1" "RCNP" "e1"
"6535" "e1_40" 1 "d" 609 "1" "headnoun" "e1"
"6536" "e1_40" 1 "d" 545 "1" "Adv" "e1"
"6537" "e1_40" 1 "d" 498 "1" "BEI" "e1"
"6538" "e1_40" 10 "a" 641 "1" "RCV" "e1"
"6539" "e1_40" 10 "a" 601 "1" "MainO" "e1"
"6540" "e1_40" 10 "a" 538 "1" "Adv" "e1"
"6541" "e1_40" 10 "a" 3013 "1" "headnoun" "e1"
"6542" "e1_40" 10 "a" 482 "1" "MainV" "e1"
"6543" "e1_40" 10 "a" 649 "1" "RCNP" "e1"
"6544" "e1_40" 10 "a" 617 "1" "de" "e1"
"6545" "e1_40" 11 "b" 537 "1" "MainV" "e1"
"6546" "e1_40" 11 "b" 434 "1" "de" "e1"
"6547" "e1_40" 11 "b" 410 "1" "RCNP" "e1"
"6548" "e1_40" 11 "b" 410 "1" "headnoun" "e1"
"6549" "e1_40" 11 "b" 395 "1" "CL" "e1"
"6550" "e1_40" 11 "b" 498 "1" "Adv" "e1"
"6551" "e1_40" 11 "b" 386 "1" "RCV" "e1"
"6552" "e1_40" 11 "b" 1119 "1" "MainO" "e1"
"6553" "e1_40" 12 "c" 617 "1" "Adv" "e1"
"6554" "e1_40" 12 "c" 784 "1" "RCV" "e1"
"6555" "e1_40" 12 "c" 546 "1" "RCNP" "e1"
"6556" "e1_40" 12 "c" 617 "1" "headnoun" "e1"
"6557" "e1_40" 12 "c" 1795 "1" "MainO" "e1"
"6558" "e1_40" 12 "c" 386 "1" "de" "e1"
"6559" "e1_40" 12 "c" 418 "1" "MainV" "e1"
"6560" "e1_40" 12 "c" 339 "1" "BEI" "e1"
"6561" "e1_40" 13 "d" 299 "1" "headnoun" "e1"
"6562" "e1_40" 13 "d" 370 "1" "RCV" "e1"
"6563" "e1_40" 13 "d" 951 "1" "MainO" "e1"
"6564" "e1_40" 13 "d" 474 "1" "de" "e1"
"6565" "e1_40" 13 "d" 339 "1" "MainV" "e1"
"6566" "e1_40" 13 "d" 331 "1" "BEI" "e1"
"6567" "e1_40" 13 "d" 307 "1" "CL" "e1"
"6568" "e1_40" 13 "d" 665 "1" "RCNP" "e1"
"6569" "e1_40" 13 "d" 625 "1" "Adv" "e1"
"6570" "e1_40" 14 "a" 593 "1" "MainO" "e1"
"6571" "e1_40" 14 "a" 434 "1" "de" "e1"
"6572" "e1_40" 14 "a" 586 "1" "RCNP" "e1"
"6573" "e1_40" 14 "a" 418 "1" "headnoun" "e1"
"6574" "e1_40" 14 "a" 315 "1" "MainV" "e1"
"6575" "e1_40" 14 "a" 522 "1" "Adv" "e1"
"6576" "e1_40" 14 "a" 418 "1" "RCV" "e1"
"6577" "e1_40" 15 "b" 546 "1" "Adv" "e1"
"6578" "e1_40" 15 "b" 363 "1" "de" "e1"
"6579" "e1_40" 15 "b" 410 "1" "headnoun" "e1"
"6580" "e1_40" 15 "b" 371 "1" "CL" "e1"
"6581" "e1_40" 15 "b" 681 "1" "MainV" "e1"
"6582" "e1_40" 15 "b" 402 "1" "MainO" "e1"
"6583" "e1_40" 15 "b" 418 "1" "RCV" "e1"
"6584" "e1_40" 15 "b" 315 "1" "RCNP" "e1"
"6585" "e1_40" 16 "c" 354 "1" "MainV" "e1"
"6586" "e1_40" 16 "c" 419 "1" "RCNP" "e1"
"6587" "e1_40" 16 "c" 928 "1" "MainO" "e1"
"6588" "e1_40" 16 "c" 363 "1" "BEI" "e1"
"6589" "e1_40" 16 "c" 434 "1" "de" "e1"
"6590" "e1_40" 16 "c" 402 "1" "Adv" "e1"
"6591" "e1_40" 16 "c" 339 "1" "headnoun" "e1"
"6592" "e1_40" 16 "c" 362 "1" "RCV" "e1"
"6593" "e1_40" 17 "d" 498 "1" "BEI" "e1"
"6594" "e1_40" 17 "d" 776 "1" "MainV" "e1"
"6595" "e1_40" 17 "d" 458 "1" "RCNP" "e1"
"6596" "e1_40" 17 "d" 434 "1" "CL" "e1"
"6597" "e1_40" 17 "d" 482 "1" "de" "e1"
"6598" "e1_40" 17 "d" 593 "1" "Adv" "e1"
"6599" "e1_40" 17 "d" 474 "1" "headnoun" "e1"
"6600" "e1_40" 17 "d" 1382 "1" "MainO" "e1"
"6601" "e1_40" 17 "d" 625 "1" "RCV" "e1"
"6602" "e1_40" 18 "a" 386 "1" "headnoun" "e1"
"6603" "e1_40" 18 "a" 434 "1" "Adv" "e1"
"6604" "e1_40" 18 "a" 625 "1" "MainO" "e1"
"6605" "e1_40" 18 "a" 347 "1" "RCV" "e1"
"6606" "e1_40" 18 "a" 338 "1" "de" "e1"
"6607" "e1_40" 18 "a" 354 "1" "MainV" "e1"
"6608" "e1_40" 18 "a" 466 "1" "RCNP" "e1"
"6609" "e1_40" 19 "b" 442 "1" "MainV" "e1"
"6610" "e1_40" 19 "b" 386 "1" "de" "e1"
"6611" "e1_40" 19 "b" 649 "1" "headnoun" "e1"
"6612" "e1_40" 19 "b" 840 "1" "Adv" "e1"
"6613" "e1_40" 19 "b" 355 "1" "RCV" "e1"
"6614" "e1_40" 19 "b" 379 "1" "CL" "e1"
"6615" "e1_40" 19 "b" 434 "1" "RCNP" "e1"
"6616" "e1_40" 19 "b" 5449 "1" "MainO" "e1"
"6617" "e1_40" 2 "a" 450 "1" "RCV" "e1"
"6618" "e1_40" 2 "a" 426 "1" "de" "e1"
"6619" "e1_40" 2 "a" 355 "1" "RCNP" "e1"
"6620" "e1_40" 2 "a" 880 "1" "MainV" "e1"
"6621" "e1_40" 2 "a" 808 "1" "Adv" "e1"
"6622" "e1_40" 2 "a" 506 "1" "headnoun" "e1"
"6623" "e1_40" 2 "a" 2726 "1" "MainO" "e1"
"6624" "e1_40" 20 "c" 490 "1" "BEI" "e1"
"6625" "e1_40" 20 "c" 912 "1" "headnoun" "e1"
"6626" "e1_40" 20 "c" 521 "1" "MainV" "e1"
"6627" "e1_40" 20 "c" 2933 "1" "MainO" "e1"
"6628" "e1_40" 20 "c" 577 "1" "de" "e1"
"6629" "e1_40" 20 "c" 577 "1" "Adv" "e1"
"6630" "e1_40" 20 "c" 506 "1" "RCNP" "e1"
"6631" "e1_40" 20 "c" 545 "1" "RCV" "e1"
"6632" "e1_40" 21 "d" 323 "1" "de" "e1"
"6633" "e1_40" 21 "d" 577 "1" "RCV" "e1"
"6634" "e1_40" 21 "d" 371 "1" "CL" "e1"
"6635" "e1_40" 21 "d" 482 "1" "headnoun" "e1"
"6636" "e1_40" 21 "d" 418 "1" "BEI" "e1"
"6637" "e1_40" 21 "d" 410 "1" "MainV" "e1"
"6638" "e1_40" 21 "d" 458 "1" "MainO" "e1"
"6639" "e1_40" 21 "d" 569 "1" "RCNP" "e1"
"6640" "e1_40" 21 "d" 386 "1" "Adv" "e1"
"6641" "e1_40" 22 "a" 569 "1" "Adv" "e1"
"6642" "e1_40" 22 "a" 442 "1" "MainV" "e1"
"6643" "e1_40" 22 "a" 458 "1" "headnoun" "e1"
"6644" "e1_40" 22 "a" 347 "1" "de" "e1"
"6645" "e1_40" 22 "a" 442 "1" "RCNP" "e1"
"6646" "e1_40" 22 "a" 418 "1" "RCV" "e1"
"6647" "e1_40" 22 "a" 498 "1" "MainO" "e1"
"6648" "e1_40" 23 "b" 625 "1" "Adv" "e1"
"6649" "e1_40" 23 "b" 323 "1" "CL" "e1"
"6650" "e1_40" 23 "b" 394 "1" "RCV" "e1"
"6651" "e1_40" 23 "b" 418 "1" "MainO" "e1"
"6652" "e1_40" 23 "b" 386 "1" "MainV" "e1"
"6653" "e1_40" 23 "b" 585 "1" "de" "e1"
"6654" "e1_40" 23 "b" 378 "1" "headnoun" "e1"
"6655" "e1_40" 23 "b" 474 "1" "RCNP" "e1"
"6656" "e1_40" 24 "c" 856 "1" "MainO" "e1"
"6657" "e1_40" 24 "c" 697 "1" "Adv" "e1"
"6658" "e1_40" 24 "c" 378 "1" "headnoun" "e1"
"6659" "e1_40" 24 "c" 394 "1" "RCV" "e1"
"6660" "e1_40" 24 "c" 323 "1" "MainV" "e1"
"6661" "e1_40" 24 "c" 403 "1" "de" "e1"
"6662" "e1_40" 24 "c" 299 "1" "BEI" "e1"
"6663" "e1_40" 24 "c" 426 "1" "RCNP" "e1"
"6664" "e1_40" 3 "b" 402 "1" "MainO" "e1"
"6665" "e1_40" 3 "b" 450 "1" "headnoun" "e1"
"6666" "e1_40" 3 "b" 498 "1" "RCV" "e1"
"6667" "e1_40" 3 "b" 347 "1" "CL" "e1"
"6668" "e1_40" 3 "b" 410 "1" "de" "e1"
"6669" "e1_40" 3 "b" 323 "1" "MainV" "e1"
"6670" "e1_40" 3 "b" 251 "1" "RCNP" "e1"
"6671" "e1_40" 3 "b" 490 "1" "Adv" "e1"
"6672" "e1_40" 4 "c" 378 "1" "headnoun" "e1"
"6673" "e1_40" 4 "c" 411 "1" "Adv" "e1"
"6674" "e1_40" 4 "c" 522 "1" "RCNP" "e1"
"6675" "e1_40" 4 "c" 434 "1" "de" "e1"
"6676" "e1_40" 4 "c" 370 "1" "MainV" "e1"
"6677" "e1_40" 4 "c" 713 "1" "MainO" "e1"
"6678" "e1_40" 4 "c" 395 "1" "BEI" "e1"
"6679" "e1_40" 4 "c" 354 "1" "RCV" "e1"
"6680" "e1_40" 5 "d" 386 "1" "headnoun" "e1"
"6681" "e1_40" 5 "d" 378 "1" "RCV" "e1"
"6682" "e1_40" 5 "d" 331 "1" "CL" "e1"
"6683" "e1_40" 5 "d" 617 "1" "MainO" "e1"
"6684" "e1_40" 5 "d" 379 "1" "BEI" "e1"
"6685" "e1_40" 5 "d" 450 "1" "de" "e1"
"6686" "e1_40" 5 "d" 331 "1" "MainV" "e1"
"6687" "e1_40" 5 "d" 434 "1" "Adv" "e1"
"6688" "e1_40" 5 "d" 371 "1" "RCNP" "e1"
"6689" "e1_40" 6 "a" 888 "0" "MainV" "e1"
"6690" "e1_40" 6 "a" 697 "0" "Adv" "e1"
"6691" "e1_40" 6 "a" 411 "0" "RCNP" "e1"
"6692" "e1_40" 6 "a" 458 "0" "headnoun" "e1"
"6693" "e1_40" 6 "a" 1302 "0" "MainO" "e1"
"6694" "e1_40" 6 "a" 418 "0" "de" "e1"
"6695" "e1_40" 6 "a" 394 "0" "RCV" "e1"
