"region" "subject" "expt" "item" "condition" "position" "word" "times" "value" "gram" "int" "g" "i" "gxi" "lang" "method"
"1362" "V1" 104 "e4" 10 "b" 11 "NA" "RRT" 176.515 "gram" "lo" 1 -1 -1 "german" "et"
"1363" "V1" 121 "e4" 10 "b" 11 "NA" "RRT" 306.809 "gram" "lo" 1 -1 -1 "german" "et"
"1364" "V1" 40 "e4" 10 "c" 10 "NA" "RRT" 218.576 "ungram" "hi" -1 1 -1 "german" "et"
"1365" "V1" 32 "e4" 10 "c" 10 "NA" "RRT" 2799.137 "ungram" "hi" -1 1 -1 "german" "et"
"1366" "V1" 47 "e4" 10 "c" 10 "NA" "RRT" 189.131 "ungram" "hi" -1 1 -1 "german" "et"
"1367" "V1" 43 "e4" 10 "c" 10 "NA" "RRT" 1386.926 "ungram" "hi" -1 1 -1 "german" "et"
"1368" "V1" 118 "e4" 10 "c" 10 "NA" "RRT" 256.37 "ungram" "hi" -1 1 -1 "german" "et"
"1369" "V1" 101 "e4" 10 "c" 10 "NA" "RRT" 197.549 "ungram" "hi" -1 1 -1 "german" "et"
"1370" "V1" 114 "e4" 10 "c" 10 "NA" "RRT" 777.541 "ungram" "hi" -1 1 -1 "german" "et"
"1371" "V1" 127 "e4" 10 "c" 10 "NA" "RRT" 252.178 "ungram" "hi" -1 1 -1 "german" "et"
"1372" "V1" 110 "e4" 10 "c" 10 "NA" "RRT" 542.195 "ungram" "hi" -1 1 -1 "german" "et"
"1373" "V1" 122 "e4" 10 "c" 10 "NA" "RRT" 2248.631 "ungram" "hi" -1 1 -1 "german" "et"
"1374" "V1" 29 "e4" 10 "d" 10 "NA" "RRT" 521.185 "ungram" "lo" -1 -1 1 "german" "et"
"1375" "V1" 125 "e4" 10 "d" 10 "NA" "RRT" 559.005 "ungram" "lo" -1 -1 1 "german" "et"
"1376" "V1" 106 "e4" 10 "d" 10 "NA" "RRT" 643.054 "ungram" "lo" -1 -1 1 "german" "et"
"1377" "V1" 48 "e4" 10 "d" 10 "NA" "RRT" 176.531 "ungram" "lo" -1 -1 1 "german" "et"
"1378" "V1" 123 "e4" 10 "d" 10 "NA" "RRT" 1744.201 "ungram" "lo" -1 -1 1 "german" "et"
"1379" "V1" 33 "e4" 10 "d" 10 "NA" "RRT" 1193.643 "ungram" "lo" -1 -1 1 "german" "et"
"1380" "V1" 102 "e4" 10 "d" 10 "NA" "RRT" 1193.67 "ungram" "lo" -1 -1 1 "german" "et"
"1381" "V1" 119 "e4" 10 "d" 10 "NA" "RRT" 390.889 "ungram" "lo" -1 -1 1 "german" "et"
"1382" "V1" 111 "e4" 10 "d" 10 "NA" "RRT" 290.014 "ungram" "lo" -1 -1 1 "german" "et"
"1383" "V1" 44 "e4" 10 "d" 10 "NA" "RRT" 1370.139 "ungram" "lo" -1 -1 1 "german" "et"
"1384" "V1" 115 "e4" 11 "a" 11 "NA" "RRT" 1592.909 "gram" "hi" 1 1 1 "german" "et"
"1385" "V1" 111 "e4" 11 "a" 11 "NA" "RRT" 369.854 "gram" "hi" 1 1 1 "german" "et"
"1386" "V1" 33 "e4" 11 "a" 11 "NA" "RRT" 256.403 "gram" "hi" 1 1 1 "german" "et"
"1387" "V1" 102 "e4" 11 "a" 11 "NA" "RRT" 689.301 "gram" "hi" 1 1 1 "german" "et"
"1388" "V1" 44 "e4" 11 "a" 11 "NA" "RRT" 933.055 "gram" "hi" 1 1 1 "german" "et"
"1389" "V1" 41 "e4" 11 "a" 11 "NA" "RRT" 1193.672 "gram" "hi" 1 1 1 "german" "et"
"1390" "V1" 125 "e4" 11 "a" 11 "NA" "RRT" 794.357 "gram" "hi" 1 1 1 "german" "et"
"1391" "V1" 123 "e4" 11 "a" 11 "NA" "RRT" 575.801 "gram" "hi" 1 1 1 "german" "et"
"1392" "V1" 103 "e4" 11 "b" 11 "NA" "RRT" 395.099 "gram" "lo" 1 -1 -1 "german" "et"
"1393" "V1" 128 "e4" 11 "b" 11 "NA" "RRT" 483.331 "gram" "lo" 1 -1 -1 "german" "et"
"1394" "V1" 30 "e4" 11 "b" 11 "NA" "RRT" 243.78 "gram" "lo" 1 -1 -1 "german" "et"
"1395" "V1" 120 "e4" 11 "b" 11 "NA" "RRT" 5102.67 "gram" "lo" 1 -1 -1 "german" "et"
"1396" "V1" 108 "e4" 11 "b" 11 "NA" "RRT" 1483.64 "gram" "lo" 1 -1 -1 "german" "et"
"1397" "V1" 107 "e4" 11 "b" 11 "NA" "RRT" 294.195 "gram" "lo" 1 -1 -1 "german" "et"
"1398" "V1" 45 "e4" 11 "b" 11 "NA" "RRT" 538.004 "gram" "lo" 1 -1 -1 "german" "et"
"1399" "V1" 34 "e4" 11 "b" 11 "NA" "RRT" 2378.881 "gram" "lo" 1 -1 -1 "german" "et"
"1400" "V1" 38 "e4" 11 "b" 11 "NA" "RRT" 1332.334 "gram" "lo" 1 -1 -1 "german" "et"
"1401" "V1" 39 "e4" 11 "c" 10 "NA" "RRT" 537.998 "ungram" "hi" -1 1 -1 "german" "et"
"1402" "V1" 42 "e4" 11 "c" 10 "NA" "RRT" 2841.191 "ungram" "hi" -1 1 -1 "german" "et"
"1403" "V1" 126 "e4" 11 "c" 10 "NA" "RRT" 344.647 "ungram" "hi" -1 1 -1 "german" "et"
"1404" "V1" 121 "e4" 11 "c" 10 "NA" "RRT" 853.219 "ungram" "hi" -1 1 -1 "german" "et"
"1405" "V1" 50 "e4" 11 "c" 10 "NA" "RRT" 916.28 "ungram" "hi" -1 1 -1 "german" "et"
"1406" "V1" 117 "e4" 11 "c" 10 "NA" "RRT" 2265.365 "ungram" "hi" -1 1 -1 "german" "et"
"1407" "V1" 35 "e4" 11 "c" 10 "NA" "RRT" 504.364 "ungram" "hi" -1 1 -1 "german" "et"
"1408" "V1" 104 "e4" 11 "c" 10 "NA" "RRT" 596.835 "ungram" "hi" -1 1 -1 "german" "et"
"1409" "V1" 113 "e4" 11 "c" 10 "NA" "RRT" 268.984 "ungram" "hi" -1 1 -1 "german" "et"
"1410" "V1" 100 "e4" 11 "c" 10 "NA" "RRT" 105.062 "ungram" "hi" -1 1 -1 "german" "et"
"1411" "V1" 31 "e4" 11 "c" 10 "NA" "RRT" 1891.351 "ungram" "hi" -1 1 -1 "german" "et"
"1412" "V1" 43 "e4" 11 "d" 10 "NA" "RRT" 533.794 "ungram" "lo" -1 -1 1 "german" "et"
"1413" "V1" 110 "e4" 11 "d" 10 "NA" "RRT" 2101.506 "ungram" "lo" -1 -1 1 "german" "et"
"1414" "V1" 32 "e4" 11 "d" 10 "NA" "RRT" 1496.238 "ungram" "lo" -1 -1 1 "german" "et"
"1415" "V1" 124 "e4" 11 "d" 10 "NA" "RRT" 891.069 "ungram" "lo" -1 -1 1 "german" "et"
"1416" "V1" 47 "e4" 11 "d" 10 "NA" "RRT" 374.064 "ungram" "lo" -1 -1 1 "german" "et"
"1417" "V1" 122 "e4" 11 "d" 10 "NA" "RRT" 848.969 "ungram" "lo" -1 -1 1 "german" "et"
"1418" "V1" 118 "e4" 11 "d" 10 "NA" "RRT" 685.123 "ungram" "lo" -1 -1 1 "german" "et"
"1419" "V1" 114 "e4" 11 "d" 10 "NA" "RRT" 2824.426 "ungram" "lo" -1 -1 1 "german" "et"
"1420" "V1" 101 "e4" 11 "d" 10 "NA" "RRT" 697.706 "ungram" "lo" -1 -1 1 "german" "et"
"1421" "V1" 36 "e4" 12 "a" 11 "NA" "RRT" 622.054 "gram" "hi" 1 1 1 "german" "et"
"1422" "V1" 40 "e4" 12 "a" 11 "NA" "RRT" 264.806 "gram" "hi" 1 1 1 "german" "et"
"1423" "V1" 105 "e4" 12 "a" 11 "NA" "RRT" 500.155 "gram" "hi" 1 1 1 "german" "et"
"1424" "V1" 114 "e4" 12 "a" 11 "NA" "RRT" 2130.884 "gram" "hi" 1 1 1 "german" "et"
"1425" "V1" 101 "e4" 12 "a" 11 "NA" "RRT" 1202.085 "gram" "hi" 1 1 1 "german" "et"
"1426" "V1" 124 "e4" 12 "a" 11 "NA" "RRT" 466.513 "gram" "hi" 1 1 1 "german" "et"
"1427" "V1" 43 "e4" 12 "a" 11 "NA" "RRT" 231.165 "gram" "hi" 1 1 1 "german" "et"
"1428" "V1" 122 "e4" 12 "a" 11 "NA" "RRT" 1164.222 "gram" "hi" 1 1 1 "german" "et"
"1429" "V1" 110 "e4" 12 "a" 11 "NA" "RRT" 676.665 "gram" "hi" 1 1 1 "german" "et"
"1430" "V1" 127 "e4" 12 "a" 11 "NA" "RRT" 277.412 "gram" "hi" 1 1 1 "german" "et"
"1431" "V1" 118 "e4" 12 "a" 11 "NA" "RRT" 357.274 "gram" "hi" 1 1 1 "german" "et"
"1432" "V1" 47 "e4" 12 "a" 11 "NA" "RRT" 243.763 "gram" "hi" 1 1 1 "german" "et"
"1433" "V1" 44 "e4" 12 "b" 11 "NA" "RRT" 1315.535 "gram" "lo" 1 -1 -1 "german" "et"
"1434" "V1" 33 "e4" 12 "b" 11 "NA" "RRT" 252.19 "gram" "lo" 1 -1 -1 "german" "et"
"1435" "V1" 119 "e4" 12 "b" 11 "NA" "RRT" 718.739 "gram" "lo" 1 -1 -1 "german" "et"
"1436" "V1" 125 "e4" 12 "b" 11 "NA" "RRT" 1080.184 "gram" "lo" 1 -1 -1 "german" "et"
"1437" "V1" 102 "e4" 12 "b" 11 "NA" "RRT" 823.773 "gram" "lo" 1 -1 -1 "german" "et"
"1438" "V1" 107 "e4" 12 "c" 10 "NA" "RRT" 487.559 "ungram" "hi" -1 1 -1 "german" "et"
"1439" "V1" 108 "e4" 12 "c" 10 "NA" "RRT" 1155.812 "ungram" "hi" -1 1 -1 "german" "et"
"1440" "V1" 116 "e4" 12 "c" 10 "NA" "RRT" 205.944 "ungram" "hi" -1 1 -1 "german" "et"
"1441" "V1" 49 "e4" 12 "c" 10 "NA" "RRT" 596.819 "ungram" "hi" -1 1 -1 "german" "et"
"1442" "V1" 120 "e4" 12 "c" 10 "NA" "RRT" 743.916 "ungram" "hi" -1 1 -1 "german" "et"
"1443" "V1" 128 "e4" 12 "c" 10 "NA" "RRT" 184.933 "ungram" "hi" -1 1 -1 "german" "et"
"1444" "V1" 38 "e4" 12 "c" 10 "NA" "RRT" 2820.221 "ungram" "hi" -1 1 -1 "german" "et"
"1445" "V1" 34 "e4" 12 "c" 10 "NA" "RRT" 2135.185 "ungram" "hi" -1 1 -1 "german" "et"
"1446" "V1" 30 "e4" 12 "c" 10 "NA" "RRT" 806.979 "ungram" "hi" -1 1 -1 "german" "et"
"1447" "V1" 50 "e4" 12 "d" 10 "NA" "RRT" 1903.981 "ungram" "lo" -1 -1 1 "german" "et"
"1448" "V1" 31 "e4" 12 "d" 10 "NA" "RRT" 697.691 "ungram" "lo" -1 -1 1 "german" "et"
"1449" "V1" 100 "e4" 12 "d" 10 "NA" "RRT" 558.983 "ungram" "lo" -1 -1 1 "german" "et"
"1450" "V1" 126 "e4" 12 "d" 10 "NA" "RRT" 785.953 "ungram" "lo" -1 -1 1 "german" "et"
"1451" "V1" 121 "e4" 12 "d" 10 "NA" "RRT" 2357.903 "ungram" "lo" -1 -1 1 "german" "et"
"1452" "V1" 117 "e4" 12 "d" 10 "NA" "RRT" 1101.19 "ungram" "lo" -1 -1 1 "german" "et"
"1453" "V1" 113 "e4" 12 "d" 10 "NA" "RRT" 558.997 "ungram" "lo" -1 -1 1 "german" "et"
"1454" "V1" 109 "e4" 12 "d" 10 "NA" "RRT" 580.036 "ungram" "lo" -1 -1 1 "german" "et"
"1455" "V1" 104 "e4" 12 "d" 10 "NA" "RRT" 357.273 "ungram" "lo" -1 -1 1 "german" "et"
"1456" "V1" 42 "e4" 12 "d" 10 "NA" "RRT" 2912.616 "ungram" "lo" -1 -1 1 "german" "et"
"1457" "V1" 35 "e4" 12 "d" 10 "NA" "RRT" 806.976 "ungram" "lo" -1 -1 1 "german" "et"
"1458" "V1" 39 "e4" 12 "d" 10 "NA" "RRT" 983.508 "ungram" "lo" -1 -1 1 "german" "et"
"1459" "postV1" 31 "e4" 1 "a" 12 "NA" "RRT" 323.645 "gram" "hi" 1 1 1 "german" "et"
"1460" "postV1" 35 "e4" 1 "a" 12 "NA" "RRT" 197.57 "gram" "hi" 1 1 1 "german" "et"
"1461" "postV1" 117 "e4" 1 "a" 12 "NA" "RRT" 466.546 "gram" "hi" 1 1 1 "german" "et"
"1462" "postV1" 121 "e4" 1 "a" 12 "NA" "RRT" 672.448 "gram" "hi" 1 1 1 "german" "et"
"1463" "postV1" 32 "e4" 1 "b" 12 "NA" "RRT" 222.77 "gram" "lo" 1 -1 -1 "german" "et"
"1464" "postV1" 122 "e4" 1 "b" 12 "NA" "RRT" 42.037 "gram" "lo" 1 -1 -1 "german" "et"
"1465" "postV1" 125 "e4" 1 "c" 11 "NA" "RRT" 302.616 "ungram" "hi" -1 1 -1 "german" "et"
"1466" "postV1" 37 "e4" 1 "c" 11 "NA" "RRT" 487.549 "ungram" "hi" -1 1 -1 "german" "et"
"1467" "postV1" 38 "e4" 1 "d" 11 "NA" "RRT" 630.487 "ungram" "lo" -1 -1 1 "german" "et"
"1468" "postV1" 34 "e4" 1 "d" 11 "NA" "RRT" 1139.013 "ungram" "lo" -1 -1 1 "german" "et"
"1469" "postV1" 45 "e4" 1 "d" 11 "NA" "RRT" 979.282 "ungram" "lo" -1 -1 1 "german" "et"
"1470" "postV1" 112 "e4" 1 "d" 11 "NA" "RRT" 399.286 "ungram" "lo" -1 -1 1 "german" "et"
"1471" "postV1" 108 "e4" 1 "d" 11 "NA" "RRT" 58.845 "ungram" "lo" -1 -1 1 "german" "et"
"1472" "postV1" 120 "e4" 1 "d" 11 "NA" "RRT" 773.342 "ungram" "lo" -1 -1 1 "german" "et"
"1473" "postV1" 42 "e4" 2 "b" 12 "NA" "RRT" 298.409 "gram" "lo" 1 -1 -1 "german" "et"
"1474" "postV1" 31 "e4" 2 "b" 12 "NA" "RRT" 311.009 "gram" "lo" 1 -1 -1 "german" "et"
"1475" "postV1" 35 "e4" 2 "b" 12 "NA" "RRT" 239.568 "gram" "lo" 1 -1 -1 "german" "et"
"1476" "postV1" 104 "e4" 2 "b" 12 "NA" "RRT" 466.53 "gram" "lo" 1 -1 -1 "german" "et"
"1477" "postV1" 117 "e4" 2 "b" 12 "NA" "RRT" 844.779 "gram" "lo" 1 -1 -1 "german" "et"
"1478" "postV1" 126 "e4" 2 "b" 12 "NA" "RRT" 424.499 "gram" "lo" 1 -1 -1 "german" "et"
"1479" "postV1" 121 "e4" 2 "b" 12 "NA" "RRT" 462.344 "gram" "lo" 1 -1 -1 "german" "et"
"1480" "postV1" 110 "e4" 2 "c" 11 "NA" "RRT" 1206.232 "ungram" "hi" -1 1 -1 "german" "et"
"1481" "postV1" 43 "e4" 2 "c" 11 "NA" "RRT" 180.728 "ungram" "hi" -1 1 -1 "german" "et"
"1482" "postV1" 32 "e4" 2 "c" 11 "NA" "RRT" 1866.157 "ungram" "hi" -1 1 -1 "german" "et"
"1483" "postV1" 114 "e4" 2 "c" 11 "NA" "RRT" 832.16 "ungram" "hi" -1 1 -1 "german" "et"
"1484" "postV1" 101 "e4" 2 "c" 11 "NA" "RRT" 193.338 "ungram" "hi" -1 1 -1 "german" "et"
"1485" "postV1" 122 "e4" 2 "c" 11 "NA" "RRT" 2051.042 "ungram" "hi" -1 1 -1 "german" "et"
"1486" "postV1" 124 "e4" 2 "c" 11 "NA" "RRT" 273.162 "ungram" "hi" -1 1 -1 "german" "et"
"1487" "postV1" 33 "e4" 2 "d" 11 "NA" "RRT" 100.86 "ungram" "lo" -1 -1 1 "german" "et"
"1488" "postV1" 29 "e4" 2 "d" 11 "NA" "RRT" 130.279 "ungram" "lo" -1 -1 1 "german" "et"
"1489" "postV1" 111 "e4" 2 "d" 11 "NA" "RRT" 298.407 "ungram" "lo" -1 -1 1 "german" "et"
"1490" "postV1" 123 "e4" 2 "d" 11 "NA" "RRT" 340.441 "ungram" "lo" -1 -1 1 "german" "et"
"1491" "postV1" 44 "e4" 3 "a" 12 "NA" "RRT" 483.36 "gram" "hi" 1 1 1 "german" "et"
"1492" "postV1" 33 "e4" 3 "a" 12 "NA" "RRT" 176.542 "gram" "hi" 1 1 1 "german" "et"
"1493" "postV1" 102 "e4" 3 "a" 12 "NA" "RRT" 361.466 "gram" "hi" 1 1 1 "german" "et"
"1494" "postV1" 111 "e4" 3 "a" 12 "NA" "RRT" 205.936 "gram" "hi" 1 1 1 "german" "et"
"1495" "postV1" 34 "e4" 3 "b" 12 "NA" "RRT" 184.945 "gram" "lo" 1 -1 -1 "german" "et"
"1496" "postV1" 38 "e4" 3 "b" 12 "NA" "RRT" 411.875 "gram" "lo" 1 -1 -1 "german" "et"
"1497" "postV1" 120 "e4" 3 "b" 12 "NA" "RRT" 252.195 "gram" "lo" 1 -1 -1 "german" "et"
"1498" "postV1" 109 "e4" 3 "c" 11 "NA" "RRT" 12.622 "ungram" "hi" -1 1 -1 "german" "et"
"1499" "postV1" 31 "e4" 3 "c" 11 "NA" "RRT" 567.364 "ungram" "hi" -1 1 -1 "german" "et"
"1500" "postV1" 35 "e4" 3 "c" 11 "NA" "RRT" 184.932 "ungram" "hi" -1 1 -1 "german" "et"
"1501" "postV1" 104 "e4" 3 "c" 11 "NA" "RRT" 126.11 "ungram" "hi" -1 1 -1 "german" "et"
"1502" "postV1" 42 "e4" 3 "c" 11 "NA" "RRT" 844.826 "ungram" "hi" -1 1 -1 "german" "et"
"1503" "postV1" 50 "e4" 3 "c" 11 "NA" "RRT" 16.812 "ungram" "hi" -1 1 -1 "german" "et"
"1504" "postV1" 121 "e4" 3 "c" 11 "NA" "RRT" 550.583 "ungram" "hi" -1 1 -1 "german" "et"
"1505" "postV1" 32 "e4" 3 "d" 11 "NA" "RRT" 1500.476 "ungram" "lo" -1 -1 1 "german" "et"
"1506" "postV1" 114 "e4" 3 "d" 11 "NA" "RRT" 533.78 "ungram" "lo" -1 -1 1 "german" "et"
"1507" "postV1" 101 "e4" 3 "d" 11 "NA" "RRT" 264.823 "ungram" "lo" -1 -1 1 "german" "et"
"1508" "postV1" 122 "e4" 4 "a" 12 "NA" "RRT" 516.987 "gram" "hi" 1 1 1 "german" "et"
"1509" "postV1" 101 "e4" 4 "a" 12 "NA" "RRT" 264.802 "gram" "hi" 1 1 1 "german" "et"
"1510" "postV1" 118 "e4" 4 "a" 12 "NA" "RRT" 8.403 "gram" "hi" 1 1 1 "german" "et"
"1511" "postV1" 32 "e4" 4 "a" 12 "NA" "RRT" 525.359 "gram" "hi" 1 1 1 "german" "et"
"1512" "postV1" 34 "e4" 4 "c" 11 "NA" "RRT" 529.545 "ungram" "hi" -1 1 -1 "german" "et"
"1513" "postV1" 45 "e4" 4 "c" 11 "NA" "RRT" 268.996 "ungram" "hi" -1 1 -1 "german" "et"
"1514" "postV1" 30 "e4" 4 "c" 11 "NA" "RRT" 142.901 "ungram" "hi" -1 1 -1 "german" "et"
"1515" "postV1" 120 "e4" 4 "c" 11 "NA" "RRT" 235.37 "ungram" "hi" -1 1 -1 "german" "et"
"1516" "postV1" 108 "e4" 4 "c" 11 "NA" "RRT" 176.532 "ungram" "hi" -1 1 -1 "german" "et"
"1517" "postV1" 39 "e4" 4 "d" 11 "NA" "RRT" 214.34 "ungram" "lo" -1 -1 1 "german" "et"
"1518" "postV1" 31 "e4" 4 "d" 11 "NA" "RRT" 470.725 "ungram" "lo" -1 -1 1 "german" "et"
"1519" "postV1" 126 "e4" 4 "d" 11 "NA" "RRT" 210.133 "ungram" "lo" -1 -1 1 "german" "et"
"1520" "postV1" 113 "e4" 4 "d" 11 "NA" "RRT" 222.744 "ungram" "lo" -1 -1 1 "german" "et"
"1521" "postV1" 121 "e4" 4 "d" 11 "NA" "RRT" 1634.91 "ungram" "lo" -1 -1 1 "german" "et"
"1522" "postV1" 104 "e4" 4 "d" 11 "NA" "RRT" 332.037 "ungram" "lo" -1 -1 1 "german" "et"
"1523" "postV1" 50 "e4" 4 "d" 11 "NA" "RRT" 184.912 "ungram" "lo" -1 -1 1 "german" "et"
"1524" "postV1" 42 "e4" 5 "a" 12 "NA" "RRT" 71.45 "gram" "hi" 1 1 1 "german" "et"
"1525" "postV1" 35 "e4" 5 "a" 12 "NA" "RRT" 33.628 "gram" "hi" 1 1 1 "german" "et"
"1526" "postV1" 100 "e4" 5 "a" 12 "NA" "RRT" 298.414 "gram" "hi" 1 1 1 "german" "et"
"1527" "postV1" 121 "e4" 5 "a" 12 "NA" "RRT" 428.707 "gram" "hi" 1 1 1 "german" "et"
"1528" "postV1" 118 "e4" 5 "b" 12 "NA" "RRT" 252.174 "gram" "lo" 1 -1 -1 "german" "et"
"1529" "postV1" 124 "e4" 5 "b" 12 "NA" "RRT" 222.744 "gram" "lo" 1 -1 -1 "german" "et"
"1530" "postV1" 122 "e4" 5 "b" 12 "NA" "RRT" 67.254 "gram" "lo" 1 -1 -1 "german" "et"
"1531" "postV1" 101 "e4" 5 "b" 12 "NA" "RRT" 533.772 "gram" "lo" 1 -1 -1 "german" "et"
"1532" "postV1" 106 "e4" 5 "c" 11 "NA" "RRT" 441.328 "ungram" "hi" -1 1 -1 "german" "et"
"1533" "postV1" 102 "e4" 5 "c" 11 "NA" "RRT" 159.706 "ungram" "hi" -1 1 -1 "german" "et"
"1534" "postV1" 111 "e4" 5 "c" 11 "NA" "RRT" 21.024 "ungram" "hi" -1 1 -1 "german" "et"
"1535" "postV1" 123 "e4" 5 "c" 11 "NA" "RRT" 710.323 "ungram" "hi" -1 1 -1 "german" "et"
"1536" "postV1" 125 "e4" 5 "c" 11 "NA" "RRT" 172.321 "ungram" "hi" -1 1 -1 "german" "et"
"1537" "postV1" 34 "e4" 5 "d" 11 "NA" "RRT" 424.533 "ungram" "lo" -1 -1 1 "german" "et"
"1538" "postV1" 107 "e4" 5 "d" 11 "NA" "RRT" 504.363 "ungram" "lo" -1 -1 1 "german" "et"
"1539" "postV1" 103 "e4" 5 "d" 11 "NA" "RRT" 226.927 "ungram" "lo" -1 -1 1 "german" "et"
"1540" "postV1" 45 "e4" 5 "d" 11 "NA" "RRT" 626.288 "ungram" "lo" -1 -1 1 "german" "et"
"1541" "postV1" 116 "e4" 5 "d" 11 "NA" "RRT" 88.279 "ungram" "lo" -1 -1 1 "german" "et"
"1542" "postV1" 112 "e4" 5 "d" 11 "NA" "RRT" 260.574 "ungram" "lo" -1 -1 1 "german" "et"
"1543" "postV1" 120 "e4" 5 "d" 11 "NA" "RRT" 357.288 "ungram" "lo" -1 -1 1 "german" "et"
"1544" "postV1" 108 "e4" 5 "d" 11 "NA" "RRT" 697.727 "ungram" "lo" -1 -1 1 "german" "et"
"1545" "postV1" 49 "e4" 6 "a" 12 "NA" "RRT" 311.023 "gram" "hi" 1 1 1 "german" "et"
"1546" "postV1" 108 "e4" 6 "a" 12 "NA" "RRT" 483.348 "gram" "hi" 1 1 1 "german" "et"
"1547" "postV1" 103 "e4" 6 "a" 12 "NA" "RRT" 88.25 "gram" "hi" 1 1 1 "german" "et"
"1548" "postV1" 34 "e4" 6 "a" 12 "NA" "RRT" 172.308 "gram" "hi" 1 1 1 "german" "et"
"1549" "postV1" 38 "e4" 6 "a" 12 "NA" "RRT" 113.448 "gram" "hi" 1 1 1 "german" "et"
"1550" "postV1" 120 "e4" 6 "a" 12 "NA" "RRT" 243.776 "gram" "hi" 1 1 1 "german" "et"
"1551" "postV1" 39 "e4" 6 "b" 12 "NA" "RRT" 268.99 "gram" "lo" 1 -1 -1 "german" "et"
"1552" "postV1" 35 "e4" 6 "b" 12 "NA" "RRT" 155.491 "gram" "lo" 1 -1 -1 "german" "et"
"1553" "postV1" 50 "e4" 6 "b" 12 "NA" "RRT" 231.15 "gram" "lo" 1 -1 -1 "german" "et"
"1554" "postV1" 46 "e4" 6 "b" 12 "NA" "RRT" 210.119 "gram" "lo" 1 -1 -1 "german" "et"
"1555" "postV1" 31 "e4" 6 "b" 12 "NA" "RRT" 1096.983 "gram" "lo" 1 -1 -1 "german" "et"
"1556" "postV1" 126 "e4" 6 "b" 12 "NA" "RRT" 33.607 "gram" "lo" 1 -1 -1 "german" "et"
"1557" "postV1" 113 "e4" 6 "b" 12 "NA" "RRT" 109.293 "gram" "lo" 1 -1 -1 "german" "et"
"1558" "postV1" 121 "e4" 6 "b" 12 "NA" "RRT" 298.395 "gram" "lo" 1 -1 -1 "german" "et"
"1559" "postV1" 118 "e4" 6 "c" 11 "NA" "RRT" 353.034 "ungram" "hi" -1 1 -1 "german" "et"
"1560" "postV1" 114 "e4" 6 "c" 11 "NA" "RRT" 184.931 "ungram" "hi" -1 1 -1 "german" "et"
"1561" "postV1" 32 "e4" 6 "c" 11 "NA" "RRT" 853.218 "ungram" "hi" -1 1 -1 "german" "et"
"1562" "postV1" 124 "e4" 6 "c" 11 "NA" "RRT" 239.581 "ungram" "hi" -1 1 -1 "german" "et"
"1563" "postV1" 33 "e4" 6 "d" 11 "NA" "RRT" 189.118 "ungram" "lo" -1 -1 1 "german" "et"
"1564" "postV1" 119 "e4" 6 "d" 11 "NA" "RRT" 71.426 "ungram" "lo" -1 -1 1 "german" "et"
"1565" "postV1" 44 "e4" 6 "d" 11 "NA" "RRT" 315.252 "ungram" "lo" -1 -1 1 "german" "et"
"1566" "postV1" 125 "e4" 6 "d" 11 "NA" "RRT" 210.164 "ungram" "lo" -1 -1 1 "german" "et"
"1567" "postV1" 102 "e4" 6 "d" 11 "NA" "RRT" 323.641 "ungram" "lo" -1 -1 1 "german" "et"
"1568" "postV1" 123 "e4" 6 "d" 11 "NA" "RRT" 201.749 "ungram" "lo" -1 -1 1 "german" "et"
"1569" "postV1" 106 "e4" 6 "d" 11 "NA" "RRT" 437.067 "ungram" "lo" -1 -1 1 "german" "et"
"1570" "postV1" 41 "e4" 7 "a" 12 "NA" "RRT" 8.389 "gram" "hi" 1 1 1 "german" "et"
"1571" "postV1" 106 "e4" 7 "a" 12 "NA" "RRT" 260.55 "gram" "hi" 1 1 1 "german" "et"
"1572" "postV1" 123 "e4" 7 "a" 12 "NA" "RRT" 1218.891 "gram" "hi" 1 1 1 "german" "et"
"1573" "postV1" 107 "e4" 7 "b" 12 "NA" "RRT" 273.211 "gram" "lo" 1 -1 -1 "german" "et"
"1574" "postV1" 108 "e4" 7 "b" 12 "NA" "RRT" 601.02 "gram" "lo" 1 -1 -1 "german" "et"
"1575" "postV1" 116 "e4" 7 "b" 12 "NA" "RRT" 558.991 "gram" "lo" 1 -1 -1 "german" "et"
"1576" "postV1" 103 "e4" 7 "b" 12 "NA" "RRT" 121.906 "gram" "lo" 1 -1 -1 "german" "et"
"1577" "postV1" 45 "e4" 7 "b" 12 "NA" "RRT" 247.981 "gram" "lo" 1 -1 -1 "german" "et"
"1578" "postV1" 34 "e4" 7 "b" 12 "NA" "RRT" 399.299 "gram" "lo" 1 -1 -1 "german" "et"
"1579" "postV1" 128 "e4" 7 "b" 12 "NA" "RRT" 785.977 "gram" "lo" 1 -1 -1 "german" "et"
"1580" "postV1" 38 "e4" 7 "b" 12 "NA" "RRT" 949.913 "gram" "lo" 1 -1 -1 "german" "et"
"1581" "postV1" 120 "e4" 7 "b" 12 "NA" "RRT" 315.244 "gram" "lo" 1 -1 -1 "german" "et"
"1582" "postV1" 42 "e4" 7 "c" 11 "NA" "RRT" 281.608 "ungram" "hi" -1 1 -1 "german" "et"
"1583" "postV1" 31 "e4" 7 "c" 11 "NA" "RRT" 235.386 "ungram" "hi" -1 1 -1 "german" "et"
"1584" "postV1" 109 "e4" 7 "c" 11 "NA" "RRT" 159.713 "ungram" "hi" -1 1 -1 "german" "et"
