"region" "subject" "expt" "item" "condition" "position" "word" "times" "value" "gram" "int" "g" "i" "gxi" "lang" "method"
"1171" "V2" 12 "e2" 7 "b" 10 "NA" "RRT" 1584 "gram" "lo" 1 -1 -1 "english" "et"
"1172" "V2" 12 "e2" 14 "a" 10 "NA" "RRT" 376 "gram" "hi" 1 1 1 "english" "et"
"1173" "V2" 12 "e2" 6 "a" 10 "NA" "RRT" 576 "gram" "hi" 1 1 1 "english" "et"
"1174" "V2" 12 "e2" 10 "a" 10 "NA" "RRT" 2116 "gram" "hi" 1 1 1 "english" "et"
"1175" "V2" 12 "e2" 3 "b" 10 "NA" "RRT" 784 "gram" "lo" 1 -1 -1 "english" "et"
"1176" "V2" 13 "e2" 6 "b" 10 "NA" "RRT" 652 "gram" "lo" 1 -1 -1 "english" "et"
"1177" "V2" 13 "e2" 9 "a" 10 "NA" "RRT" 2796 "gram" "hi" 1 1 1 "english" "et"
"1178" "V2" 13 "e2" 2 "b" 10 "NA" "RRT" 2376 "gram" "lo" 1 -1 -1 "english" "et"
"1179" "V2" 13 "e2" 5 "a" 10 "NA" "RRT" 4444 "gram" "hi" 1 1 1 "english" "et"
"1180" "V2" 13 "e2" 14 "b" 10 "NA" "RRT" 140 "gram" "lo" 1 -1 -1 "english" "et"
"1181" "V2" 13 "e2" 13 "a" 10 "NA" "RRT" 252 "gram" "hi" 1 1 1 "english" "et"
"1182" "V2" 13 "e2" 10 "b" 10 "NA" "RRT" 1152 "gram" "lo" 1 -1 -1 "english" "et"
"1183" "V2" 13 "e2" 1 "a" 10 "NA" "RRT" 360 "gram" "hi" 1 1 1 "english" "et"
"1184" "V2" 14 "e2" 13 "b" 10 "NA" "RRT" 196 "gram" "lo" 1 -1 -1 "english" "et"
"1185" "V2" 14 "e2" 9 "b" 10 "NA" "RRT" 1488 "gram" "lo" 1 -1 -1 "english" "et"
"1186" "V2" 14 "e2" 8 "a" 10 "NA" "RRT" 308 "gram" "hi" 1 1 1 "english" "et"
"1187" "V2" 14 "e2" 1 "b" 10 "NA" "RRT" 240 "gram" "lo" 1 -1 -1 "english" "et"
"1188" "V2" 14 "e2" 4 "a" 10 "NA" "RRT" 996 "gram" "hi" 1 1 1 "english" "et"
"1189" "V2" 14 "e2" 12 "a" 10 "NA" "RRT" 1448 "gram" "hi" 1 1 1 "english" "et"
"1190" "V2" 14 "e2" 5 "b" 10 "NA" "RRT" 420 "gram" "lo" 1 -1 -1 "english" "et"
"1191" "V2" 14 "e2" 16 "a" 10 "NA" "RRT" 1556 "gram" "hi" 1 1 1 "english" "et"
"1192" "V2" 15 "e2" 8 "b" 10 "NA" "RRT" 172 "gram" "lo" 1 -1 -1 "english" "et"
"1193" "V2" 15 "e2" 4 "b" 10 "NA" "RRT" 180 "gram" "lo" 1 -1 -1 "english" "et"
"1194" "V2" 15 "e2" 16 "b" 10 "NA" "RRT" 860 "gram" "lo" 1 -1 -1 "english" "et"
"1195" "V2" 16 "e2" 14 "a" 10 "NA" "RRT" 176 "gram" "hi" 1 1 1 "english" "et"
"1196" "V2" 16 "e2" 15 "b" 10 "NA" "RRT" 1572 "gram" "lo" 1 -1 -1 "english" "et"
"1197" "V2" 16 "e2" 2 "a" 10 "NA" "RRT" 312 "gram" "hi" 1 1 1 "english" "et"
"1198" "V2" 17 "e2" 5 "a" 10 "NA" "RRT" 2400 "gram" "hi" 1 1 1 "english" "et"
"1199" "V2" 17 "e2" 6 "b" 10 "NA" "RRT" 1236 "gram" "lo" 1 -1 -1 "english" "et"
"1200" "V2" 17 "e2" 9 "a" 10 "NA" "RRT" 300 "gram" "hi" 1 1 1 "english" "et"
"1201" "V2" 17 "e2" 2 "b" 10 "NA" "RRT" 1584 "gram" "lo" 1 -1 -1 "english" "et"
"1202" "V2" 17 "e2" 14 "b" 10 "NA" "RRT" 144 "gram" "lo" 1 -1 -1 "english" "et"
"1203" "V2" 17 "e2" 13 "a" 10 "NA" "RRT" 560 "gram" "hi" 1 1 1 "english" "et"
"1204" "V2" 18 "e2" 4 "a" 10 "NA" "RRT" 76 "gram" "hi" 1 1 1 "english" "et"
"1205" "V2" 18 "e2" 13 "b" 10 "NA" "RRT" 348 "gram" "lo" 1 -1 -1 "english" "et"
"1206" "V2" 18 "e2" 12 "a" 10 "NA" "RRT" 304 "gram" "hi" 1 1 1 "english" "et"
"1207" "V2" 18 "e2" 9 "b" 10 "NA" "RRT" 40 "gram" "lo" 1 -1 -1 "english" "et"
"1208" "V2" 18 "e2" 8 "a" 10 "NA" "RRT" 2068 "gram" "hi" 1 1 1 "english" "et"
"1209" "V2" 19 "e2" 7 "a" 10 "NA" "RRT" 332 "gram" "hi" 1 1 1 "english" "et"
"1210" "V2" 19 "e2" 8 "b" 10 "NA" "RRT" 240 "gram" "lo" 1 -1 -1 "english" "et"
"1211" "V2" 19 "e2" 3 "a" 10 "NA" "RRT" 448 "gram" "hi" 1 1 1 "english" "et"
"1212" "V2" 19 "e2" 12 "b" 10 "NA" "RRT" 740 "gram" "lo" 1 -1 -1 "english" "et"
"1213" "V2" 19 "e2" 16 "b" 10 "NA" "RRT" 1452 "gram" "lo" 1 -1 -1 "english" "et"
"1214" "V2" 19 "e2" 4 "b" 10 "NA" "RRT" 960 "gram" "lo" 1 -1 -1 "english" "et"
"1215" "V2" 19 "e2" 15 "a" 10 "NA" "RRT" 1008 "gram" "hi" 1 1 1 "english" "et"
"1216" "V2" 20 "e2" 15 "b" 10 "NA" "RRT" 2580 "gram" "lo" 1 -1 -1 "english" "et"
"1217" "V2" 20 "e2" 7 "b" 10 "NA" "RRT" 364 "gram" "lo" 1 -1 -1 "english" "et"
"1218" "V2" 20 "e2" 6 "a" 10 "NA" "RRT" 88 "gram" "hi" 1 1 1 "english" "et"
"1219" "V2" 20 "e2" 3 "b" 10 "NA" "RRT" 196 "gram" "lo" 1 -1 -1 "english" "et"
"1220" "V2" 20 "e2" 2 "a" 10 "NA" "RRT" 504 "gram" "hi" 1 1 1 "english" "et"
"1221" "V2" 21 "e2" 13 "a" 10 "NA" "RRT" 904 "gram" "hi" 1 1 1 "english" "et"
"1222" "V2" 21 "e2" 9 "a" 10 "NA" "RRT" 1060 "gram" "hi" 1 1 1 "english" "et"
"1223" "V2" 21 "e2" 14 "b" 10 "NA" "RRT" 428 "gram" "lo" 1 -1 -1 "english" "et"
"1224" "V2" 21 "e2" 5 "a" 10 "NA" "RRT" 928 "gram" "hi" 1 1 1 "english" "et"
"1225" "V2" 21 "e2" 1 "a" 10 "NA" "RRT" 684 "gram" "hi" 1 1 1 "english" "et"
"1226" "V2" 22 "e2" 12 "a" 10 "NA" "RRT" 1044 "gram" "hi" 1 1 1 "english" "et"
"1227" "V2" 22 "e2" 16 "a" 10 "NA" "RRT" 1036 "gram" "hi" 1 1 1 "english" "et"
"1228" "V2" 22 "e2" 1 "b" 10 "NA" "RRT" 3392 "gram" "lo" 1 -1 -1 "english" "et"
"1229" "V2" 22 "e2" 8 "a" 10 "NA" "RRT" 3060 "gram" "hi" 1 1 1 "english" "et"
"1230" "V2" 22 "e2" 9 "b" 10 "NA" "RRT" 5056 "gram" "lo" 1 -1 -1 "english" "et"
"1231" "V2" 22 "e2" 13 "b" 10 "NA" "RRT" 1204 "gram" "lo" 1 -1 -1 "english" "et"
"1232" "V2" 22 "e2" 5 "b" 10 "NA" "RRT" 512 "gram" "lo" 1 -1 -1 "english" "et"
"1233" "V2" 22 "e2" 4 "a" 10 "NA" "RRT" 1516 "gram" "hi" 1 1 1 "english" "et"
"1234" "V2" 23 "e2" 12 "b" 10 "NA" "RRT" 956 "gram" "lo" 1 -1 -1 "english" "et"
"1235" "V2" 23 "e2" 16 "b" 10 "NA" "RRT" 692 "gram" "lo" 1 -1 -1 "english" "et"
"1236" "V2" 23 "e2" 7 "a" 10 "NA" "RRT" 476 "gram" "hi" 1 1 1 "english" "et"
"1237" "V2" 24 "e2" 14 "a" 10 "NA" "RRT" 452 "gram" "hi" 1 1 1 "english" "et"
"1238" "V2" 24 "e2" 15 "b" 10 "NA" "RRT" 2588 "gram" "lo" 1 -1 -1 "english" "et"
"1239" "V2" 24 "e2" 6 "a" 10 "NA" "RRT" 172 "gram" "hi" 1 1 1 "english" "et"
"1240" "V2" 24 "e2" 7 "b" 10 "NA" "RRT" 748 "gram" "lo" 1 -1 -1 "english" "et"
"1241" "V2" 24 "e2" 2 "a" 10 "NA" "RRT" 1004 "gram" "hi" 1 1 1 "english" "et"
"1242" "V2" 24 "e2" 3 "b" 10 "NA" "RRT" 448 "gram" "lo" 1 -1 -1 "english" "et"
"1243" "V2" 25 "e2" 1 "a" 10 "NA" "RRT" 356 "gram" "hi" 1 1 1 "english" "et"
"1244" "V2" 25 "e2" 9 "a" 10 "NA" "RRT" 568 "gram" "hi" 1 1 1 "english" "et"
"1245" "V2" 25 "e2" 5 "a" 10 "NA" "RRT" 1072 "gram" "hi" 1 1 1 "english" "et"
"1246" "V2" 25 "e2" 2 "b" 10 "NA" "RRT" 1456 "gram" "lo" 1 -1 -1 "english" "et"
"1247" "V2" 25 "e2" 10 "b" 10 "NA" "RRT" 440 "gram" "lo" 1 -1 -1 "english" "et"
"1248" "V2" 25 "e2" 13 "a" 10 "NA" "RRT" 92 "gram" "hi" 1 1 1 "english" "et"
"1249" "V2" 25 "e2" 14 "b" 10 "NA" "RRT" 304 "gram" "lo" 1 -1 -1 "english" "et"
"1250" "V2" 26 "e2" 12 "a" 10 "NA" "RRT" 584 "gram" "hi" 1 1 1 "english" "et"
"1251" "V2" 26 "e2" 9 "b" 10 "NA" "RRT" 860 "gram" "lo" 1 -1 -1 "english" "et"
"1252" "V2" 26 "e2" 13 "b" 10 "NA" "RRT" 452 "gram" "lo" 1 -1 -1 "english" "et"
"1253" "V2" 26 "e2" 16 "a" 10 "NA" "RRT" 1116 "gram" "hi" 1 1 1 "english" "et"
"1254" "V2" 26 "e2" 8 "a" 10 "NA" "RRT" 304 "gram" "hi" 1 1 1 "english" "et"
"1255" "V2" 26 "e2" 5 "b" 10 "NA" "RRT" 864 "gram" "lo" 1 -1 -1 "english" "et"
"1256" "V2" 26 "e2" 4 "a" 10 "NA" "RRT" 404 "gram" "hi" 1 1 1 "english" "et"
"1257" "V2" 28 "e2" 2 "a" 10 "NA" "RRT" 236 "gram" "hi" 1 1 1 "english" "et"
"1258" "V2" 28 "e2" 6 "a" 10 "NA" "RRT" 448 "gram" "hi" 1 1 1 "english" "et"
"1259" "V2" 28 "e2" 15 "b" 10 "NA" "RRT" 704 "gram" "lo" 1 -1 -1 "english" "et"
"1260" "V2" 28 "e2" 7 "b" 10 "NA" "RRT" 936 "gram" "lo" 1 -1 -1 "english" "et"
"1261" "V2" 28 "e2" 3 "b" 10 "NA" "RRT" 352 "gram" "lo" 1 -1 -1 "english" "et"
"1262" "V2" 29 "e2" 2 "b" 10 "NA" "RRT" 380 "gram" "lo" 1 -1 -1 "english" "et"
"1263" "V2" 29 "e2" 9 "a" 10 "NA" "RRT" 1616 "gram" "hi" 1 1 1 "english" "et"
"1264" "V2" 29 "e2" 6 "b" 10 "NA" "RRT" 476 "gram" "lo" 1 -1 -1 "english" "et"
"1265" "V2" 30 "e2" 5 "b" 10 "NA" "RRT" 348 "gram" "lo" 1 -1 -1 "english" "et"
"1266" "V2" 30 "e2" 13 "b" 10 "NA" "RRT" 176 "gram" "lo" 1 -1 -1 "english" "et"
"1267" "V2" 30 "e2" 16 "a" 10 "NA" "RRT" 372 "gram" "hi" 1 1 1 "english" "et"
"1268" "V2" 30 "e2" 4 "a" 10 "NA" "RRT" 116 "gram" "hi" 1 1 1 "english" "et"
"1269" "V2" 31 "e2" 8 "b" 10 "NA" "RRT" 652 "gram" "lo" 1 -1 -1 "english" "et"
"1270" "V2" 31 "e2" 12 "b" 10 "NA" "RRT" 360 "gram" "lo" 1 -1 -1 "english" "et"
"1271" "V2" 31 "e2" 16 "b" 10 "NA" "RRT" 736 "gram" "lo" 1 -1 -1 "english" "et"
"1272" "V2" 31 "e2" 7 "a" 10 "NA" "RRT" 372 "gram" "hi" 1 1 1 "english" "et"
"1273" "V2" 31 "e2" 15 "a" 10 "NA" "RRT" 152 "gram" "hi" 1 1 1 "english" "et"
"1274" "V2" 31 "e2" 3 "a" 10 "NA" "RRT" 304 "gram" "hi" 1 1 1 "english" "et"
"1275" "V2" 31 "e2" 4 "b" 10 "NA" "RRT" 152 "gram" "lo" 1 -1 -1 "english" "et"
"1276" "V2" 32 "e2" 14 "a" 10 "NA" "RRT" 720 "gram" "hi" 1 1 1 "english" "et"
"1277" "V2" 32 "e2" 2 "a" 10 "NA" "RRT" 600 "gram" "hi" 1 1 1 "english" "et"
"1278" "V2" 32 "e2" 7 "b" 10 "NA" "RRT" 1276 "gram" "lo" 1 -1 -1 "english" "et"
"1279" "V2" 32 "e2" 15 "b" 10 "NA" "RRT" 1000 "gram" "lo" 1 -1 -1 "english" "et"
"1280" "V2" 32 "e2" 10 "a" 10 "NA" "RRT" 176 "gram" "hi" 1 1 1 "english" "et"
"1281" "V2" 33 "e2" 14 "b" 10 "NA" "RRT" 424 "gram" "lo" 1 -1 -1 "english" "et"
"1282" "V2" 34 "e2" 1 "b" 10 "NA" "RRT" 1052 "gram" "lo" 1 -1 -1 "english" "et"
"1283" "V2" 34 "e2" 9 "b" 10 "NA" "RRT" 964 "gram" "lo" 1 -1 -1 "english" "et"
"1284" "V2" 34 "e2" 12 "a" 10 "NA" "RRT" 760 "gram" "hi" 1 1 1 "english" "et"
"1285" "V2" 34 "e2" 8 "a" 10 "NA" "RRT" 188 "gram" "hi" 1 1 1 "english" "et"
"1286" "V2" 35 "e2" 8 "b" 10 "NA" "RRT" 2988 "gram" "lo" 1 -1 -1 "english" "et"
"1287" "V2" 35 "e2" 7 "a" 10 "NA" "RRT" 1312 "gram" "hi" 1 1 1 "english" "et"
"1288" "V2" 35 "e2" 16 "b" 10 "NA" "RRT" 2336 "gram" "lo" 1 -1 -1 "english" "et"
"1289" "V2" 35 "e2" 12 "b" 10 "NA" "RRT" 1376 "gram" "lo" 1 -1 -1 "english" "et"
"1290" "V2" 35 "e2" 3 "a" 10 "NA" "RRT" 1484 "gram" "hi" 1 1 1 "english" "et"
"1291" "V2" 35 "e2" 15 "a" 10 "NA" "RRT" 2228 "gram" "hi" 1 1 1 "english" "et"
"1292" "V2" 35 "e2" 4 "b" 10 "NA" "RRT" 1800 "gram" "lo" 1 -1 -1 "english" "et"
"1293" "V2" 36 "e2" 6 "a" 10 "NA" "RRT" 1060 "gram" "hi" 1 1 1 "english" "et"
"1294" "V2" 36 "e2" 3 "b" 10 "NA" "RRT" 184 "gram" "lo" 1 -1 -1 "english" "et"
"1295" "V2" 36 "e2" 10 "a" 10 "NA" "RRT" 264 "gram" "hi" 1 1 1 "english" "et"
"1296" "V2" 36 "e2" 14 "a" 10 "NA" "RRT" 644 "gram" "hi" 1 1 1 "english" "et"
"1297" "V2" 36 "e2" 7 "b" 10 "NA" "RRT" 1152 "gram" "lo" 1 -1 -1 "english" "et"
"1298" "V2" 36 "e2" 15 "b" 10 "NA" "RRT" 3096 "gram" "lo" 1 -1 -1 "english" "et"
"1299" "V2" 37 "e2" 5 "a" 10 "NA" "RRT" 1040 "gram" "hi" 1 1 1 "english" "et"
"1300" "V2" 37 "e2" 9 "a" 10 "NA" "RRT" 1240 "gram" "hi" 1 1 1 "english" "et"
"1301" "V2" 37 "e2" 1 "a" 10 "NA" "RRT" 532 "gram" "hi" 1 1 1 "english" "et"
"1302" "V2" 37 "e2" 2 "b" 10 "NA" "RRT" 404 "gram" "lo" 1 -1 -1 "english" "et"
"1303" "V2" 38 "e2" 13 "b" 10 "NA" "RRT" 632 "gram" "lo" 1 -1 -1 "english" "et"
"1304" "V2" 38 "e2" 12 "a" 10 "NA" "RRT" 1172 "gram" "hi" 1 1 1 "english" "et"
"1305" "V2" 38 "e2" 1 "b" 10 "NA" "RRT" 696 "gram" "lo" 1 -1 -1 "english" "et"
"1306" "V2" 38 "e2" 16 "a" 10 "NA" "RRT" 3048 "gram" "hi" 1 1 1 "english" "et"
"1307" "V2" 38 "e2" 8 "a" 10 "NA" "RRT" 792 "gram" "hi" 1 1 1 "english" "et"
"1308" "V2" 38 "e2" 9 "b" 10 "NA" "RRT" 1624 "gram" "lo" 1 -1 -1 "english" "et"
"1309" "V2" 38 "e2" 5 "b" 10 "NA" "RRT" 2452 "gram" "lo" 1 -1 -1 "english" "et"
"1310" "V2" 38 "e2" 4 "a" 10 "NA" "RRT" 7604 "gram" "hi" 1 1 1 "english" "et"
"1311" "V2" 39 "e2" 4 "b" 10 "NA" "RRT" 548 "gram" "lo" 1 -1 -1 "english" "et"
"1312" "V2" 40 "e2" 3 "b" 10 "NA" "RRT" 316 "gram" "lo" 1 -1 -1 "english" "et"
"1313" "V2" 40 "e2" 6 "a" 10 "NA" "RRT" 588 "gram" "hi" 1 1 1 "english" "et"
"1314" "V2" 40 "e2" 14 "a" 10 "NA" "RRT" 312 "gram" "hi" 1 1 1 "english" "et"
"1315" "V2" 40 "e2" 15 "b" 10 "NA" "RRT" 440 "gram" "lo" 1 -1 -1 "english" "et"
"1316" "V2" 40 "e2" 7 "b" 10 "NA" "RRT" 276 "gram" "lo" 1 -1 -1 "english" "et"
"1317" "V2" 40 "e2" 2 "a" 10 "NA" "RRT" 1660 "gram" "hi" 1 1 1 "english" "et"
"1318" "V2" 41 "e2" 2 "b" 10 "NA" "RRT" 1104 "gram" "lo" 1 -1 -1 "english" "et"
"1319" "V2" 41 "e2" 13 "a" 10 "NA" "RRT" 464 "gram" "hi" 1 1 1 "english" "et"
"1320" "V2" 41 "e2" 10 "b" 10 "NA" "RRT" 84 "gram" "lo" 1 -1 -1 "english" "et"
"1321" "V2" 41 "e2" 1 "a" 10 "NA" "RRT" 388 "gram" "hi" 1 1 1 "english" "et"
"1322" "V2" 41 "e2" 14 "b" 10 "NA" "RRT" 628 "gram" "lo" 1 -1 -1 "english" "et"
"1323" "V2" 41 "e2" 6 "b" 10 "NA" "RRT" 2248 "gram" "lo" 1 -1 -1 "english" "et"
"1324" "V2" 41 "e2" 5 "a" 10 "NA" "RRT" 2416 "gram" "hi" 1 1 1 "english" "et"
"1325" "V2" 41 "e2" 9 "a" 10 "NA" "RRT" 440 "gram" "hi" 1 1 1 "english" "et"
"1326" "V2" 42 "e2" 4 "a" 10 "NA" "RRT" 324 "gram" "hi" 1 1 1 "english" "et"
"1327" "V2" 42 "e2" 12 "a" 10 "NA" "RRT" 284 "gram" "hi" 1 1 1 "english" "et"
"1328" "V2" 42 "e2" 5 "b" 10 "NA" "RRT" 184 "gram" "lo" 1 -1 -1 "english" "et"
"1329" "V2" 42 "e2" 13 "b" 10 "NA" "RRT" 500 "gram" "lo" 1 -1 -1 "english" "et"
"1330" "V2" 43 "e2" 4 "b" 10 "NA" "RRT" 852 "gram" "lo" 1 -1 -1 "english" "et"
"1331" "V2" 43 "e2" 8 "b" 10 "NA" "RRT" 764 "gram" "lo" 1 -1 -1 "english" "et"
"1332" "V2" 43 "e2" 3 "a" 10 "NA" "RRT" 760 "gram" "hi" 1 1 1 "english" "et"
"1333" "V2" 43 "e2" 15 "a" 10 "NA" "RRT" 924 "gram" "hi" 1 1 1 "english" "et"
"1334" "V2" 43 "e2" 16 "b" 10 "NA" "RRT" 1696 "gram" "lo" 1 -1 -1 "english" "et"
"1335" "V2" 43 "e2" 7 "a" 10 "NA" "RRT" 156 "gram" "hi" 1 1 1 "english" "et"
"1336" "V2" 43 "e2" 12 "b" 10 "NA" "RRT" 836 "gram" "lo" 1 -1 -1 "english" "et"
"1337" "V2" 44 "e2" 6 "a" 10 "NA" "RRT" 1544 "gram" "hi" 1 1 1 "english" "et"
"1338" "V2" 44 "e2" 3 "b" 10 "NA" "RRT" 724 "gram" "lo" 1 -1 -1 "english" "et"
"1339" "V2" 44 "e2" 14 "a" 10 "NA" "RRT" 1052 "gram" "hi" 1 1 1 "english" "et"
"1340" "V2" 44 "e2" 7 "b" 10 "NA" "RRT" 2408 "gram" "lo" 1 -1 -1 "english" "et"
"1341" "V2" 44 "e2" 15 "b" 10 "NA" "RRT" 1936 "gram" "lo" 1 -1 -1 "english" "et"
"1342" "V2" 44 "e2" 2 "a" 10 "NA" "RRT" 1640 "gram" "hi" 1 1 1 "english" "et"
"1343" "V2" 44 "e2" 10 "a" 10 "NA" "RRT" 336 "gram" "hi" 1 1 1 "english" "et"
"1344" "V2" 45 "e2" 2 "b" 10 "NA" "RRT" 2224 "gram" "lo" 1 -1 -1 "english" "et"
"1345" "V2" 45 "e2" 5 "a" 10 "NA" "RRT" 2128 "gram" "hi" 1 1 1 "english" "et"
"1346" "V2" 45 "e2" 14 "b" 10 "NA" "RRT" 424 "gram" "lo" 1 -1 -1 "english" "et"
"1347" "V2" 45 "e2" 6 "b" 10 "NA" "RRT" 588 "gram" "lo" 1 -1 -1 "english" "et"
"1348" "V2" 45 "e2" 9 "a" 10 "NA" "RRT" 996 "gram" "hi" 1 1 1 "english" "et"
"1349" "V2" 46 "e2" 8 "a" 10 "NA" "RRT" 1544 "gram" "hi" 1 1 1 "english" "et"
"1350" "V2" 46 "e2" 5 "b" 10 "NA" "RRT" 1236 "gram" "lo" 1 -1 -1 "english" "et"
"1351" "V2" 46 "e2" 4 "a" 10 "NA" "RRT" 1512 "gram" "hi" 1 1 1 "english" "et"
"1352" "V2" 46 "e2" 9 "b" 10 "NA" "RRT" 984 "gram" "lo" 1 -1 -1 "english" "et"
"1353" "V2" 46 "e2" 16 "a" 10 "NA" "RRT" 1704 "gram" "hi" 1 1 1 "english" "et"
"1354" "V2" 46 "e2" 13 "b" 10 "NA" "RRT" 344 "gram" "lo" 1 -1 -1 "english" "et"
"1355" "V2" 46 "e2" 12 "a" 10 "NA" "RRT" 1832 "gram" "hi" 1 1 1 "english" "et"
"1356" "V2" 47 "e2" 12 "b" 10 "NA" "RRT" 604 "gram" "lo" 1 -1 -1 "english" "et"
"1357" "V2" 47 "e2" 4 "b" 10 "NA" "RRT" 1584 "gram" "lo" 1 -1 -1 "english" "et"
"1358" "V2" 47 "e2" 15 "a" 10 "NA" "RRT" 1168 "gram" "hi" 1 1 1 "english" "et"
"1359" "V2" 47 "e2" 16 "b" 10 "NA" "RRT" 712 "gram" "lo" 1 -1 -1 "english" "et"
"1360" "V2" 47 "e2" 7 "a" 10 "NA" "RRT" 2476 "gram" "hi" 1 1 1 "english" "et"
"1361" "V2" 47 "e2" 3 "a" 10 "NA" "RRT" 548 "gram" "hi" 1 1 1 "english" "et"
"1362" "V2" 47 "e2" 8 "b" 10 "NA" "RRT" 1160 "gram" "lo" 1 -1 -1 "english" "et"
"1363" "V2" 48 "e2" 14 "a" 10 "NA" "RRT" 172 "gram" "hi" 1 1 1 "english" "et"
"1364" "V2" 48 "e2" 6 "a" 10 "NA" "RRT" 648 "gram" "hi" 1 1 1 "english" "et"
"1365" "V2" 48 "e2" 2 "a" 10 "NA" "RRT" 260 "gram" "hi" 1 1 1 "english" "et"
"1366" "V2" 48 "e2" 15 "b" 10 "NA" "RRT" 360 "gram" "lo" 1 -1 -1 "english" "et"
"1367" "V2" 48 "e2" 7 "b" 10 "NA" "RRT" 364 "gram" "lo" 1 -1 -1 "english" "et"
"1368" "V1" 1 "e2" 16 "d" 10 "NA" "RRT" 324 "ungram" "lo" -1 -1 1 "english" "et"
"1369" "V1" 1 "e2" 13 "a" 11 "NA" "RRT" 1484 "gram" "hi" 1 1 1 "english" "et"
"1370" "V1" 1 "e2" 7 "c" 10 "NA" "RRT" 2272 "ungram" "hi" -1 1 -1 "english" "et"
"1371" "V1" 1 "e2" 5 "a" 11 "NA" "RRT" 996 "gram" "hi" 1 1 1 "english" "et"
"1372" "V1" 1 "e2" 10 "b" 11 "NA" "RRT" 4680 "gram" "lo" 1 -1 -1 "english" "et"
"1373" "V1" 1 "e2" 3 "c" 10 "NA" "RRT" 1848 "ungram" "hi" -1 1 -1 "english" "et"
"1374" "V1" 1 "e2" 9 "a" 11 "NA" "RRT" 288 "gram" "hi" 1 1 1 "english" "et"
"1375" "V1" 1 "e2" 8 "d" 10 "NA" "RRT" 1684 "ungram" "lo" -1 -1 1 "english" "et"
"1376" "V1" 1 "e2" 2 "b" 11 "NA" "RRT" 1128 "gram" "lo" 1 -1 -1 "english" "et"
"1377" "V1" 1 "e2" 15 "c" 10 "NA" "RRT" 308 "ungram" "hi" -1 1 -1 "english" "et"
"1378" "V1" 1 "e2" 12 "d" 10 "NA" "RRT" 636 "ungram" "lo" -1 -1 1 "english" "et"
"1379" "V1" 1 "e2" 1 "a" 11 "NA" "RRT" 1336 "gram" "hi" 1 1 1 "english" "et"
"1380" "V1" 1 "e2" 4 "d" 10 "NA" "RRT" 1792 "ungram" "lo" -1 -1 1 "english" "et"
"1381" "V1" 1 "e2" 6 "b" 11 "NA" "RRT" 472 "gram" "lo" 1 -1 -1 "english" "et"
"1382" "V1" 1 "e2" 14 "b" 11 "NA" "RRT" 2096 "gram" "lo" 1 -1 -1 "english" "et"
"1383" "V1" 2 "e2" 16 "a" 11 "NA" "RRT" 652 "gram" "hi" 1 1 1 "english" "et"
"1384" "V1" 2 "e2" 6 "c" 10 "NA" "RRT" 240 "ungram" "hi" -1 1 -1 "english" "et"
"1385" "V1" 2 "e2" 5 "b" 11 "NA" "RRT" 440 "gram" "lo" 1 -1 -1 "english" "et"
"1386" "V1" 2 "e2" 2 "c" 10 "NA" "RRT" 264 "ungram" "hi" -1 1 -1 "english" "et"
"1387" "V1" 2 "e2" 9 "b" 11 "NA" "RRT" 976 "gram" "lo" 1 -1 -1 "english" "et"
"1388" "V1" 2 "e2" 13 "b" 11 "NA" "RRT" 1432 "gram" "lo" 1 -1 -1 "english" "et"
"1389" "V1" 2 "e2" 8 "a" 11 "NA" "RRT" 484 "gram" "hi" 1 1 1 "english" "et"
"1390" "V1" 2 "e2" 4 "a" 11 "NA" "RRT" 1232 "gram" "hi" 1 1 1 "english" "et"
"1391" "V1" 2 "e2" 12 "a" 11 "NA" "RRT" 616 "gram" "hi" 1 1 1 "english" "et"
"1392" "V1" 2 "e2" 1 "b" 11 "NA" "RRT" 876 "gram" "lo" 1 -1 -1 "english" "et"
"1393" "V1" 2 "e2" 7 "d" 10 "NA" "RRT" 784 "ungram" "lo" -1 -1 1 "english" "et"
"1394" "V1" 3 "e2" 7 "a" 11 "NA" "RRT" 1212 "gram" "hi" 1 1 1 "english" "et"
"1395" "V1" 3 "e2" 5 "c" 10 "NA" "RRT" 780 "ungram" "hi" -1 1 -1 "english" "et"
"1396" "V1" 3 "e2" 4 "b" 11 "NA" "RRT" 732 "gram" "lo" 1 -1 -1 "english" "et"
"1397" "V1" 3 "e2" 13 "c" 10 "NA" "RRT" 588 "ungram" "hi" -1 1 -1 "english" "et"
"1398" "V1" 3 "e2" 15 "a" 11 "NA" "RRT" 472 "gram" "hi" 1 1 1 "english" "et"
"1399" "V1" 4 "e2" 16 "c" 10 "NA" "RRT" 1224 "ungram" "hi" -1 1 -1 "english" "et"
"1400" "V1" 4 "e2" 2 "a" 11 "NA" "RRT" 2204 "gram" "hi" 1 1 1 "english" "et"
"1401" "V1" 4 "e2" 13 "d" 10 "NA" "RRT" 1620 "ungram" "lo" -1 -1 1 "english" "et"
"1402" "V1" 4 "e2" 15 "b" 11 "NA" "RRT" 3008 "gram" "lo" 1 -1 -1 "english" "et"
"1403" "V1" 4 "e2" 1 "d" 10 "NA" "RRT" 2296 "ungram" "lo" -1 -1 1 "english" "et"
"1404" "V1" 4 "e2" 6 "a" 11 "NA" "RRT" 3216 "gram" "hi" 1 1 1 "english" "et"
